scenario,date,pair,case,label,subject_id,window_duration,shift_tau,start_time,end_time
475,20231208,005-006,C,1,5,3.0,1.0,27.7,30.7
475,20231208,005-006,C,1,6,3.0,1.0,34.5,37.5
475,20231208,005-006,B,1,5,3.0,1.0,37.6,40.6
475,20231208,005-006,C,1,6,3.0,1.0,38.0,41.0
475,20231208,005-006,C,1,5,3.0,1.0,40.3,43.3
475,20231208,005-006,C,1,6,3.0,1.0,44.8,47.8
475,20231208,005-006,C,1,5,3.0,1.0,45.6,48.6
475,20231208,005-006,D,0,006,3.0,1.0,47.2,50.2
475,20231208,005-006,C,1,6,3.0,1.0,47.5,50.5
475,20231208,005-006,B,1,5,3.0,1.0,49.4,52.4
475,20231208,005-006,C,1,6,3.0,1.0,51.6,54.6
475,20231208,005-006,C,1,5,3.0,1.0,52.5,55.5
475,20231208,005-006,A,0,006,3.0,1.0,56.2,59.2
475,20231208,005-006,C,1,6,3.0,1.0,63.8,66.8
475,20231208,005-006,C,1,5,3.0,1.0,65.3,68.3
475,20231208,005-006,A,0,006,3.0,1.0,67.4,70.4
475,20231208,005-006,A,0,006,3.0,1.0,71.7,74.7
475,20231208,005-006,C,1,6,3.0,1.0,72.8,75.8
475,20231208,005-006,A,0,005,3.0,1.0,74.8,77.8
489,20231208,005-006,B,1,6,3.0,1.0,2.8,5.8
489,20231208,005-006,C,1,5,3.0,1.0,3.0,6.0
489,20231208,005-006,C,1,6,3.0,1.0,4.7,7.7
489,20231208,005-006,C,1,5,3.0,1.0,5.8,8.8
489,20231208,005-006,C,1,6,3.0,1.0,7.0,10.0
489,20231208,005-006,C,1,5,3.0,1.0,9.8,12.8
489,20231208,005-006,C,1,6,3.0,1.0,12.4,15.4
489,20231208,005-006,B,1,5,3.0,1.0,14.4,17.4
489,20231208,005-006,C,1,6,3.0,1.0,16.7,19.7
489,20231208,005-006,A,0,005,3.0,1.0,19.4,22.4
489,20231208,005-006,C,1,5,3.0,1.0,25.9,28.9
489,20231208,005-006,C,1,6,3.0,1.0,31.3,34.3
489,20231208,005-006,C,1,5,3.0,1.0,31.8,34.8
489,20231208,005-006,C,1,6,3.0,1.0,33.6,36.6
489,20231208,005-006,C,1,5,3.0,1.0,34.4,37.4
489,20231208,005-006,B,1,6,3.0,1.0,35.6,38.6
489,20231208,005-006,B,1,5,3.0,1.0,37.6,40.6
489,20231208,005-006,C,1,6,3.0,1.0,39.1,42.1
489,20231208,005-006,C,1,5,3.0,1.0,40.8,43.8
489,20231208,005-006,C,1,6,3.0,1.0,42.9,45.9
489,20231208,005-006,C,1,5,3.0,1.0,48.9,51.9
489,20231208,005-006,C,1,6,3.0,1.0,51.8,54.8
489,20231208,005-006,B,1,5,3.0,1.0,58.3,61.3
489,20231208,005-006,A,0,006,3.0,1.0,61.7,64.7
489,20231208,005-006,D,0,006,3.0,1.0,62.1,65.1
502,20231208,005-006,A,0,006,3.0,1.0,3.2,6.2
502,20231208,005-006,C,1,6,3.0,1.0,5.7,8.7
502,20231208,005-006,C,1,5,3.0,1.0,9.4,12.4
502,20231208,005-006,A,0,006,3.0,1.0,12.6,15.6
502,20231208,005-006,B,1,6,3.0,1.0,17.7,20.7
502,20231208,005-006,C,1,5,3.0,1.0,18.2,21.2
502,20231208,005-006,A,0,006,3.0,1.0,19.8,22.8
502,20231208,005-006,B,1,6,3.0,1.0,22.6,25.6
502,20231208,005-006,B,1,5,3.0,1.0,23.7,26.7
502,20231208,005-006,A,0,006,3.0,1.0,27.8,30.8
502,20231208,005-006,B,1,6,3.0,1.0,28.9,31.9
502,20231208,005-006,C,1,5,3.0,1.0,29.2,32.2
502,20231208,005-006,C,1,6,3.0,1.0,30.2,33.2
502,20231208,005-006,C,1,5,3.0,1.0,32.6,35.6
502,20231208,005-006,C,1,6,3.0,1.0,39.4,42.4
502,20231208,005-006,C,1,5,3.0,1.0,40.7,43.7
502,20231208,005-006,C,1,6,3.0,1.0,43.1,46.1
502,20231208,005-006,C,1,5,3.0,1.0,43.7,46.7
502,20231208,005-006,A,0,006,3.0,1.0,45.2,48.2
502,20231208,005-006,B,1,6,3.0,1.0,48.5,51.5
516,20231208,005-006,A,0,006,3.0,1.0,0.6,3.6
516,20231208,005-006,C,1,6,3.0,1.0,0.6,3.6
516,20231208,005-006,C,1,5,3.0,1.0,1.4,4.4
516,20231208,005-006,A,0,006,3.0,1.0,4.2,7.2
516,20231208,005-006,C,1,6,3.0,1.0,4.9,7.9
516,20231208,005-006,B,1,5,3.0,1.0,8.9,11.9
516,20231208,005-006,A,0,006,3.0,1.0,10.3,13.3
516,20231208,005-006,B,1,6,3.0,1.0,16.1,19.1
516,20231208,005-006,C,1,5,3.0,1.0,18.7,21.7
516,20231208,005-006,A,0,006,3.0,1.0,20.8,23.8
516,20231208,005-006,C,1,6,3.0,1.0,21.0,24.0
516,20231208,005-006,C,1,5,3.0,1.0,23.1,26.1
516,20231208,005-006,C,1,6,3.0,1.0,28.0,31.0
516,20231208,005-006,C,1,5,3.0,1.0,36.3,39.3
516,20231208,005-006,C,1,6,3.0,1.0,39.4,42.4
516,20231208,005-006,C,1,5,3.0,1.0,41.2,44.2
516,20231208,005-006,B,1,6,3.0,1.0,46.5,49.5
516,20231208,005-006,C,1,5,3.0,1.0,47.3,50.3
516,20231208,005-006,B,1,6,3.0,1.0,48.8,51.8
516,20231208,005-006,B,1,5,3.0,1.0,53.1,56.1
516,20231208,005-006,C,1,6,3.0,1.0,53.6,56.6
516,20231208,005-006,C,1,5,3.0,1.0,55.3,58.3
516,20231208,005-006,A,0,006,3.0,1.0,61.2,64.2
529,20231208,005-006,B,1,6,3.0,1.0,2.5,5.5
529,20231208,005-006,A,0,005,3.0,1.0,7.2,10.2
529,20231208,005-006,B,1,5,3.0,1.0,8.2,11.2
529,20231208,005-006,A,0,006,3.0,1.0,11.5,14.5
529,20231208,005-006,C,1,6,3.0,1.0,11.5,14.5
529,20231208,005-006,C,1,5,3.0,1.0,11.7,14.7
529,20231208,005-006,A,0,006,3.0,1.0,14.2,17.2
529,20231208,005-006,A,0,006,3.0,1.0,16.4,19.4
529,20231208,005-006,B,1,6,3.0,1.0,19.7,22.7
529,20231208,005-006,A,0,005,3.0,1.0,20.8,23.8
529,20231208,005-006,C,1,5,3.0,1.0,21.0,24.0
529,20231208,005-006,B,1,6,3.0,1.0,23.5,26.5
529,20231208,005-006,A,0,005,3.0,1.0,26.3,29.3
529,20231208,005-006,A,0,005,3.0,1.0,28.2,31.2
529,20231208,005-006,B,1,5,3.0,1.0,30.1,33.1
529,20231208,005-006,B,1,6,3.0,1.0,37.4,40.4
529,20231208,005-006,C,1,5,3.0,1.0,38.2,41.2
529,20231208,005-006,A,0,006,3.0,1.0,40.8,43.8
529,20231208,005-006,B,1,6,3.0,1.0,44.0,47.0
529,20231208,005-006,A,0,005,3.0,1.0,47.8,50.8
529,20231208,005-006,B,1,5,3.0,1.0,55.3,58.3
529,20231208,005-006,C,1,6,3.0,1.0,55.5,58.5
529,20231208,005-006,C,1,5,3.0,1.0,57.5,60.5
543,20231208,005-006,B,1,6,3.0,1.0,2.8,5.8
543,20231208,005-006,A,0,005,3.0,1.0,8.8,11.8
543,20231208,005-006,A,0,005,3.0,1.0,15.7,18.7
543,20231208,005-006,A,0,005,3.0,1.0,17.9,20.9
543,20231208,005-006,B,1,5,3.0,1.0,19.0,22.0
543,20231208,005-006,A,0,006,3.0,1.0,20.2,23.2
543,20231208,005-006,A,0,006,3.0,1.0,28.5,31.5
543,20231208,005-006,A,0,006,3.0,1.0,30.9,33.9
543,20231208,005-006,B,1,6,3.0,1.0,32.5,35.5
543,20231208,005-006,A,0,005,3.0,1.0,36.8,39.8
543,20231208,005-006,D,0,005,3.0,1.0,42.6,45.6
543,20231208,005-006,D,0,005,3.0,1.0,47.0,50.0
543,20231208,005-006,B,1,5,3.0,1.0,48.6,51.6
543,20231208,005-006,A,0,006,3.0,1.0,55.4,58.4
543,20231208,005-006,A,0,006,3.0,1.0,60.2,63.2
543,20231208,005-006,B,1,6,3.0,1.0,61.8,64.8
543,20231208,005-006,C,1,5,3.0,1.0,64.5,67.5
543,20231208,005-006,A,0,006,3.0,1.0,67.2,70.2
543,20231208,005-006,B,1,6,3.0,1.0,75.5,78.5
543,20231208,005-006,B,1,5,3.0,1.0,77.6,80.6
556,20231208,005-006,A,0,005,3.0,1.0,1.6,4.6
556,20231208,005-006,B,1,5,3.0,1.0,4.2,7.2
556,20231208,005-006,B,1,6,3.0,1.0,9.3,12.3
556,20231208,005-006,A,0,005,3.0,1.0,16.7,19.7
556,20231208,005-006,C,1,5,3.0,1.0,17.6,20.6
556,20231208,005-006,A,0,006,3.0,1.0,21.3,24.3
556,20231208,005-006,B,1,6,3.0,1.0,23.2,26.2
556,20231208,005-006,B,1,5,3.0,1.0,27.9,30.9
556,20231208,005-006,D,0,006,3.0,1.0,33.8,36.8
556,20231208,005-006,C,1,6,3.0,1.0,35.1,38.1
556,20231208,005-006,C,1,5,3.0,1.0,36.9,39.9
556,20231208,005-006,A,0,006,3.0,1.0,39.2,42.2
556,20231208,005-006,B,1,6,3.0,1.0,40.3,43.3
556,20231208,005-006,C,1,5,3.0,1.0,40.4,43.4
556,20231208,005-006,B,1,6,3.0,1.0,42.1,45.1
556,20231208,005-006,C,1,5,3.0,1.0,42.2,45.2
556,20231208,005-006,C,1,6,3.0,1.0,43.2,46.2
556,20231208,005-006,C,1,5,3.0,1.0,46.7,49.7
556,20231208,005-006,A,0,006,3.0,1.0,48.5,51.5
556,20231208,005-006,C,1,6,3.0,1.0,52.0,55.0
556,20231208,005-006,B,1,5,3.0,1.0,56.4,59.4
556,20231208,005-006,B,1,6,3.0,1.0,59.2,62.2
556,20231208,005-006,A,0,005,3.0,1.0,60.1,63.1
556,20231208,005-006,A,0,005,3.0,1.0,62.6,65.6
556,20231208,005-006,C,1,5,3.0,1.0,64.7,67.7
556,20231208,005-006,B,1,6,3.0,1.0,65.7,68.7
556,20231208,005-006,C,1,5,3.0,1.0,66.1,69.1
556,20231208,005-006,C,1,6,3.0,1.0,66.9,69.9
612,20240126,006-008,B,1,8,3.0,1.0,0.6,3.6
612,20240126,006-008,C,1,6,3.0,1.0,2.1,5.1
612,20240126,006-008,B,1,8,3.0,1.0,4.5,7.5
612,20240126,006-008,C,1,6,3.0,1.0,9.6,12.6
612,20240126,006-008,C,1,8,3.0,1.0,10.5,13.5
612,20240126,006-008,C,1,6,3.0,1.0,11.0,14.0
612,20240126,006-008,C,1,8,3.0,1.0,12.9,15.9
612,20240126,006-008,A,0,006,3.0,1.0,14.1,17.1
612,20240126,006-008,A,0,006,3.0,1.0,21.8,24.8
612,20240126,006-008,C,1,6,3.0,1.0,22.0,25.0
612,20240126,006-008,C,1,8,3.0,1.0,24.2,27.2
612,20240126,006-008,B,1,6,3.0,1.0,25.8,28.8
612,20240126,006-008,B,1,8,3.0,1.0,27.9,30.9
612,20240126,006-008,A,0,006,3.0,1.0,28.7,31.7
612,20240126,006-008,A,0,006,3.0,1.0,29.9,32.9
612,20240126,006-008,C,1,6,3.0,1.0,30.0,33.0
612,20240126,006-008,C,1,8,3.0,1.0,31.3,34.3
612,20240126,006-008,D,0,006,3.0,1.0,34.3,37.3
612,20240126,006-008,B,1,6,3.0,1.0,35.2,38.2
612,20240126,006-008,C,1,8,3.0,1.0,36.7,39.7
612,20240126,006-008,A,0,006,3.0,1.0,41.8,44.8
612,20240126,006-008,A,0,006,3.0,1.0,44.9,47.9
612,20240126,006-008,C,1,6,3.0,1.0,49.2,52.2
612,20240126,006-008,C,1,8,3.0,1.0,49.8,52.8
612,20240126,006-008,C,1,6,3.0,1.0,51.9,54.9
612,20240126,006-008,C,1,8,3.0,1.0,56.1,59.1
612,20240126,006-008,C,1,6,3.0,1.0,61.7,64.7
612,20240126,006-008,B,1,8,3.0,1.0,69.5,72.5
612,20240126,006-008,C,1,6,3.0,1.0,69.7,72.7
612,20240126,006-008,C,1,8,3.0,1.0,70.5,73.5
613,20240126,006-008,B,1,8,3.0,1.0,1.9,4.9
613,20240126,006-008,C,1,6,3.0,1.0,5.9,8.9
613,20240126,006-008,C,1,8,3.0,1.0,16.1,19.1
613,20240126,006-008,C,1,6,3.0,1.0,21.3,24.3
613,20240126,006-008,B,1,8,3.0,1.0,28.9,31.9
613,20240126,006-008,C,1,6,3.0,1.0,35.8,38.8
613,20240126,006-008,A,0,008,3.0,1.0,38.0,41.0
613,20240126,006-008,C,1,8,3.0,1.0,39.3,42.3
613,20240126,006-008,C,1,6,3.0,1.0,40.3,43.3
613,20240126,006-008,A,0,008,3.0,1.0,42.3,45.3
613,20240126,006-008,A,0,008,3.0,1.0,46.0,49.0
613,20240126,006-008,A,0,008,3.0,1.0,50.1,53.1
613,20240126,006-008,C,1,8,3.0,1.0,51.6,54.6
613,20240126,006-008,A,0,006,3.0,1.0,52.6,55.6
613,20240126,006-008,C,1,6,3.0,1.0,52.6,55.6
613,20240126,006-008,C,1,8,3.0,1.0,55.4,58.4
613,20240126,006-008,A,0,006,3.0,1.0,58.0,61.0
613,20240126,006-008,B,1,6,3.0,1.0,58.6,61.6
614,20240126,006-008,A,0,008,3.0,1.0,2.9,5.9
614,20240126,006-008,B,1,8,3.0,1.0,4.1,7.1
614,20240126,006-008,C,1,6,3.0,1.0,4.9,7.9
614,20240126,006-008,B,1,8,3.0,1.0,9.7,12.7
614,20240126,006-008,C,1,6,3.0,1.0,11.7,14.7
614,20240126,006-008,A,0,008,3.0,1.0,16.4,19.4
614,20240126,006-008,A,0,008,3.0,1.0,23.2,26.2
614,20240126,006-008,B,1,8,3.0,1.0,49.6,52.6
614,20240126,006-008,C,1,6,3.0,1.0,52.6,55.6
614,20240126,006-008,A,0,008,3.0,1.0,65.2,68.2
614,20240126,006-008,A,0,008,3.0,1.0,66.4,69.4
614,20240126,006-008,D,0,008,3.0,1.0,68.2,71.2
614,20240126,006-008,D,0,008,3.0,1.0,71.0,74.0
615,20240126,006-008,B,1,8,3.0,1.0,1.8,4.8
615,20240126,006-008,C,1,6,3.0,1.0,2.0,5.0
615,20240126,006-008,A,0,008,3.0,1.0,8.2,11.2
615,20240126,006-008,C,1,8,3.0,1.0,14.6,17.6
615,20240126,006-008,B,1,6,3.0,1.0,17.1,20.1
615,20240126,006-008,C,1,8,3.0,1.0,28.1,31.1
615,20240126,006-008,C,1,6,3.0,1.0,29.6,32.6
615,20240126,006-008,A,0,008,3.0,1.0,33.4,36.4
615,20240126,006-008,C,1,8,3.0,1.0,37.3,40.3
615,20240126,006-008,C,1,6,3.0,1.0,39.3,42.3
615,20240126,006-008,C,1,8,3.0,1.0,48.8,51.8
615,20240126,006-008,C,1,6,3.0,1.0,54.9,57.9
615,20240126,006-008,A,0,008,3.0,1.0,57.7,60.7
616,20240126,006-008,A,0,008,3.0,1.0,1.2,4.2
616,20240126,006-008,B,1,8,3.0,1.0,2.3,5.3
616,20240126,006-008,B,1,6,3.0,1.0,3.2,6.2
616,20240126,006-008,A,0,008,3.0,1.0,5.3,8.3
616,20240126,006-008,B,1,8,3.0,1.0,7.5,10.5
616,20240126,006-008,C,1,6,3.0,1.0,10.5,13.5
616,20240126,006-008,C,1,8,3.0,1.0,10.9,13.9
616,20240126,006-008,A,0,006,3.0,1.0,20.7,23.7
616,20240126,006-008,C,1,6,3.0,1.0,21.8,24.8
616,20240126,006-008,C,1,8,3.0,1.0,24.2,27.2
616,20240126,006-008,C,1,6,3.0,1.0,27.8,30.8
616,20240126,006-008,C,1,8,3.0,1.0,34.1,37.1
616,20240126,006-008,A,0,006,3.0,1.0,36.1,39.1
616,20240126,006-008,C,1,6,3.0,1.0,42.2,45.2
616,20240126,006-008,C,1,8,3.0,1.0,46.2,49.2
616,20240126,006-008,C,1,6,3.0,1.0,46.6,49.6
616,20240126,006-008,A,0,008,3.0,1.0,48.5,51.5
616,20240126,006-008,C,1,8,3.0,1.0,50.7,53.7
616,20240126,006-008,A,0,006,3.0,1.0,60.2,63.2
616,20240126,006-008,B,1,6,3.0,1.0,64.3,67.3
616,20240126,006-008,A,0,008,3.0,1.0,68.6,71.6
617,20240126,006-008,C,1,6,3.0,1.0,0.6,3.6
617,20240126,006-008,C,1,8,3.0,1.0,1.2,4.2
617,20240126,006-008,B,1,6,3.0,1.0,2.4,5.4
617,20240126,006-008,C,1,8,3.0,1.0,3.0,6.0
617,20240126,006-008,B,1,6,3.0,1.0,10.7,13.7
617,20240126,006-008,A,0,008,3.0,1.0,11.7,14.7
617,20240126,006-008,C,1,8,3.0,1.0,17.0,20.0
617,20240126,006-008,C,1,6,3.0,1.0,17.9,20.9
617,20240126,006-008,C,1,8,3.0,1.0,19.0,22.0
617,20240126,006-008,C,1,6,3.0,1.0,19.3,22.3
617,20240126,006-008,D,0,008,3.0,1.0,19.6,22.6
617,20240126,006-008,B,1,8,3.0,1.0,22.5,25.5
617,20240126,006-008,C,1,6,3.0,1.0,25.2,28.2
617,20240126,006-008,C,1,8,3.0,1.0,26.6,29.6
617,20240126,006-008,A,0,006,3.0,1.0,29.4,32.4
617,20240126,006-008,B,1,6,3.0,1.0,36.1,39.1
617,20240126,006-008,A,0,008,3.0,1.0,40.0,43.0
617,20240126,006-008,C,1,8,3.0,1.0,41.2,44.2
617,20240126,006-008,D,0,006,3.0,1.0,46.3,49.3
617,20240126,006-008,A,0,006,3.0,1.0,48.1,51.1
617,20240126,006-008,C,1,6,3.0,1.0,48.3,51.3
617,20240126,006-008,C,1,8,3.0,1.0,50.9,53.9
617,20240126,006-008,A,0,006,3.0,1.0,55.0,58.0
618,20240126,006-008,A,0,008,3.0,1.0,0.5,3.5
618,20240126,006-008,B,1,8,3.0,1.0,3.6,6.6
618,20240126,006-008,C,1,6,3.0,1.0,5.8,8.8
618,20240126,006-008,A,0,008,3.0,1.0,7.4,10.4
618,20240126,006-008,A,0,008,3.0,1.0,12.0,15.0
618,20240126,006-008,A,0,008,3.0,1.0,23.1,26.1
618,20240126,006-008,A,0,008,3.0,1.0,25.9,28.9
618,20240126,006-008,C,1,8,3.0,1.0,39.4,42.4
618,20240126,006-008,C,1,6,3.0,1.0,40.6,43.6
618,20240126,006-008,C,1,8,3.0,1.0,54.3,57.3
618,20240126,006-008,A,0,006,3.0,1.0,61.2,64.2
618,20240126,006-008,D,0,006,3.0,1.0,64.1,67.1
618,20240126,006-008,C,1,6,3.0,1.0,64.8,67.8
618,20240126,006-008,A,0,008,3.0,1.0,70.4,73.4
618,20240126,006-008,A,0,008,3.0,1.0,72.3,75.3
618,20240126,006-008,C,1,8,3.0,1.0,77.6,80.6
618,20240126,006-008,C,1,6,3.0,1.0,78.0,81.0
618,20240126,006-008,B,1,8,3.0,1.0,79.6,82.6
619,20240126,006-008,C,1,8,3.0,1.0,0.4,3.4
619,20240126,006-008,C,1,6,3.0,1.0,1.9,4.9
619,20240126,006-008,B,1,8,3.0,1.0,4.1,7.1
619,20240126,006-008,C,1,6,3.0,1.0,7.1,10.1
619,20240126,006-008,C,1,8,3.0,1.0,8.1,11.1
619,20240126,006-008,C,1,6,3.0,1.0,8.9,11.9
619,20240126,006-008,A,0,008,3.0,1.0,12.3,15.3
619,20240126,006-008,C,1,8,3.0,1.0,15.3,18.3
619,20240126,006-008,B,1,6,3.0,1.0,16.8,19.8
619,20240126,006-008,A,0,008,3.0,1.0,21.6,24.6
619,20240126,006-008,C,1,8,3.0,1.0,23.3,26.3
619,20240126,006-008,C,1,6,3.0,1.0,24.1,27.1
619,20240126,006-008,C,1,8,3.0,1.0,26.8,29.8
619,20240126,006-008,C,1,6,3.0,1.0,27.4,30.4
619,20240126,006-008,A,0,008,3.0,1.0,38.6,41.6
619,20240126,006-008,C,1,8,3.0,1.0,39.3,42.3
619,20240126,006-008,C,1,6,3.0,1.0,40.0,43.0
620,20240126,006-008,B,1,8,3.0,1.0,1.8,4.8
620,20240126,006-008,C,1,6,3.0,1.0,4.8,7.8
620,20240126,006-008,C,1,8,3.0,1.0,5.1,8.1
620,20240126,006-008,B,1,6,3.0,1.0,8.0,11.0
620,20240126,006-008,A,0,008,3.0,1.0,8.8,11.8
620,20240126,006-008,C,1,8,3.0,1.0,18.4,21.4
620,20240126,006-008,B,1,6,3.0,1.0,19.4,22.4
620,20240126,006-008,A,0,008,3.0,1.0,23.4,26.4
620,20240126,006-008,A,0,008,3.0,1.0,25.7,28.7
620,20240126,006-008,A,0,008,3.0,1.0,29.1,32.1
620,20240126,006-008,A,0,008,3.0,1.0,34.8,37.8
620,20240126,006-008,B,1,8,3.0,1.0,36.2,39.2
620,20240126,006-008,C,1,6,3.0,1.0,37.1,40.1
620,20240126,006-008,C,1,8,3.0,1.0,39.7,42.7
620,20240126,006-008,C,1,6,3.0,1.0,42.8,45.8
620,20240126,006-008,C,1,8,3.0,1.0,43.5,46.5
620,20240126,006-008,C,1,6,3.0,1.0,44.0,47.0
620,20240126,006-008,C,1,8,3.0,1.0,54.1,57.1
620,20240126,006-008,C,1,6,3.0,1.0,59.1,62.1
620,20240126,006-008,A,0,008,3.0,1.0,60.5,63.5
620,20240126,006-008,C,1,8,3.0,1.0,63.2,66.2
620,20240126,006-008,C,1,6,3.0,1.0,64.1,67.1
621,20240126,006-008,C,1,6,3.0,1.0,1.0,4.0
621,20240126,006-008,A,0,008,3.0,1.0,7.9,10.9
621,20240126,006-008,C,1,8,3.0,1.0,8.0,11.0
621,20240126,006-008,C,1,6,3.0,1.0,12.1,15.1
621,20240126,006-008,B,1,8,3.0,1.0,13.2,16.2
621,20240126,006-008,B,1,6,3.0,1.0,18.4,21.4
621,20240126,006-008,C,1,8,3.0,1.0,18.4,21.4
621,20240126,006-008,C,1,6,3.0,1.0,23.9,26.9
621,20240126,006-008,C,1,8,3.0,1.0,24.9,27.9
621,20240126,006-008,C,1,6,3.0,1.0,26.9,29.9
621,20240126,006-008,A,0,008,3.0,1.0,28.2,31.2
621,20240126,006-008,D,0,008,3.0,1.0,29.0,32.0
621,20240126,006-008,C,1,8,3.0,1.0,29.8,32.8
621,20240126,006-008,B,1,6,3.0,1.0,30.8,33.8
621,20240126,006-008,C,1,8,3.0,1.0,35.4,38.4
621,20240126,006-008,C,1,6,3.0,1.0,40.1,43.1
621,20240126,006-008,C,1,8,3.0,1.0,40.6,43.6
621,20240126,006-008,C,1,6,3.0,1.0,44.9,47.9
621,20240126,006-008,C,1,8,3.0,1.0,45.6,48.6
621,20240126,006-008,A,0,006,3.0,1.0,50.1,53.1
621,20240126,006-008,C,1,6,3.0,1.0,52.4,55.4
621,20240126,006-008,C,1,8,3.0,1.0,53.3,56.3
621,20240126,006-008,C,1,6,3.0,1.0,54.4,57.4
621,20240126,006-008,C,1,8,3.0,1.0,54.9,57.9
621,20240126,006-008,A,0,006,3.0,1.0,58.0,61.0
621,20240126,006-008,B,1,6,3.0,1.0,61.3,64.3
621,20240126,006-008,C,1,8,3.0,1.0,67.0,70.0
621,20240126,006-008,C,1,6,3.0,1.0,73.4,76.4
621,20240126,006-008,C,1,8,3.0,1.0,74.2,77.2
621,20240126,006-008,C,1,6,3.0,1.0,74.6,77.6
622,20240126,006-008,B,1,6,3.0,1.0,1.1,4.1
622,20240126,006-008,A,0,008,3.0,1.0,8.4,11.4
622,20240126,006-008,A,0,008,3.0,1.0,13.3,16.3
622,20240126,006-008,C,1,8,3.0,1.0,18.9,21.9
622,20240126,006-008,A,0,006,3.0,1.0,29.2,32.2
622,20240126,006-008,C,1,6,3.0,1.0,34.0,37.0
622,20240126,006-008,B,1,8,3.0,1.0,36.7,39.7
622,20240126,006-008,C,1,6,3.0,1.0,42.9,45.9
622,20240126,006-008,C,1,8,3.0,1.0,44.4,47.4
622,20240126,006-008,C,1,6,3.0,1.0,45.1,48.1
622,20240126,006-008,C,1,8,3.0,1.0,45.9,48.9
622,20240126,006-008,B,1,6,3.0,1.0,49.2,52.2
622,20240126,006-008,B,1,8,3.0,1.0,51.1,54.1
622,20240126,006-008,C,1,6,3.0,1.0,52.7,55.7
622,20240126,006-008,C,1,8,3.0,1.0,53.4,56.4
622,20240126,006-008,A,0,006,3.0,1.0,57.6,60.6
622,20240126,006-008,A,0,006,3.0,1.0,59.0,62.0
622,20240126,006-008,C,1,6,3.0,1.0,59.2,62.2
622,20240126,006-008,A,0,008,3.0,1.0,60.0,63.0
622,20240126,006-008,D,0,008,3.0,1.0,60.1,63.1
622,20240126,006-008,C,1,8,3.0,1.0,60.2,63.2
622,20240126,006-008,A,0,006,3.0,1.0,65.3,68.3
622,20240126,006-008,B,1,6,3.0,1.0,69.0,72.0
622,20240126,006-008,C,1,8,3.0,1.0,69.3,72.3
622,20240126,006-008,C,1,6,3.0,1.0,71.0,74.0
622,20240126,006-008,A,0,008,3.0,1.0,75.8,78.8
622,20240126,006-008,C,1,8,3.0,1.0,77.5,80.5
624,20240126,006-008,C,1,8,3.0,1.0,5.6,8.6
624,20240126,006-008,B,1,6,3.0,1.0,7.2,10.2
624,20240126,006-008,C,1,8,3.0,1.0,9.3,12.3
624,20240126,006-008,B,1,6,3.0,1.0,12.5,15.5
624,20240126,006-008,C,1,8,3.0,1.0,29.5,32.5
624,20240126,006-008,C,1,6,3.0,1.0,30.0,33.0
624,20240126,006-008,C,1,8,3.0,1.0,39.1,42.1
624,20240126,006-008,C,1,6,3.0,1.0,39.3,42.3
624,20240126,006-008,C,1,8,3.0,1.0,41.9,44.9
624,20240126,006-008,C,1,6,3.0,1.0,44.3,47.3
626,20240126,006-008,B,1,8,3.0,1.0,5.3,8.3
626,20240126,006-008,C,1,6,3.0,1.0,8.8,11.8
626,20240126,006-008,A,0,008,3.0,1.0,24.7,27.7
626,20240126,006-008,C,1,8,3.0,1.0,27.4,30.4
626,20240126,006-008,C,1,6,3.0,1.0,41.2,44.2
626,20240126,006-008,D,0,008,3.0,1.0,52.0,55.0
626,20240126,006-008,A,0,008,3.0,1.0,53.5,56.5
626,20240126,006-008,A,0,008,3.0,1.0,57.0,60.0
626,20240126,006-008,A,0,008,3.0,1.0,63.3,66.3
626,20240126,006-008,A,0,008,3.0,1.0,67.0,70.0
627,20240126,006-008,B,1,8,3.0,1.0,0.2,3.2
627,20240126,006-008,B,1,6,3.0,1.0,2.0,5.0
627,20240126,006-008,B,1,8,3.0,1.0,6.6,9.6
627,20240126,006-008,B,1,6,3.0,1.0,8.8,11.8
627,20240126,006-008,C,1,8,3.0,1.0,15.8,18.8
627,20240126,006-008,A,0,006,3.0,1.0,19.0,22.0
627,20240126,006-008,C,1,6,3.0,1.0,20.4,23.4
627,20240126,006-008,A,0,008,3.0,1.0,27.8,30.8
627,20240126,006-008,C,1,8,3.0,1.0,36.2,39.2
627,20240126,006-008,C,1,6,3.0,1.0,40.5,43.5
627,20240126,006-008,A,0,008,3.0,1.0,44.4,47.4
627,20240126,006-008,A,0,008,3.0,1.0,45.8,48.8
627,20240126,006-008,A,0,008,3.0,1.0,50.0,53.0
627,20240126,006-008,A,0,008,3.0,1.0,57.3,60.3
627,20240126,006-008,A,0,008,3.0,1.0,58.4,61.4
627,20240126,006-008,A,0,008,3.0,1.0,59.6,62.6
627,20240126,006-008,C,1,8,3.0,1.0,62.8,65.8
627,20240126,006-008,C,1,6,3.0,1.0,72.4,75.4
627,20240126,006-008,D,0,008,3.0,1.0,79.4,82.4
627,20240126,006-008,A,0,008,3.0,1.0,82.7,85.7
628,20240126,006-008,B,1,6,3.0,1.0,1.4,4.4
628,20240126,006-008,B,1,8,3.0,1.0,3.2,6.2
628,20240126,006-008,B,1,6,3.0,1.0,7.6,10.6
628,20240126,006-008,C,1,8,3.0,1.0,21.5,24.5
628,20240126,006-008,A,0,006,3.0,1.0,26.7,29.7
628,20240126,006-008,B,1,6,3.0,1.0,29.9,32.9
