scenario,date,pair,case,label,subject_id,window_duration,start_time,end_time,fullbody_onset_time,fullbody_onset_delta_t,fullbody_onset_z_score,hands_onset_time,hands_onset_delta_t,hands_onset_z_score,upper_body_onset_time,upper_body_onset_delta_t,upper_body_onset_z_score,head_onset_time,head_onset_delta_t,head_onset_z_score
345,20231208,005-006,A,0,006,0.5,31.0,31.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
345,20231208,005-006,A,0,006,0.5,32.0,32.5,32.363,0.137,2.443,32.363,0.137,2.801,32.363,0.137,2.48,-1.0,-1.0,-1.0
345,20231208,005-006,A,0,006,0.5,38.7,39.2,-1.0,-1.0,-1.0,38.929,0.271,2.007,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
345,20231208,005-006,D,0,006,0.5,39.9,40.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
345,20231208,005-006,A,0,006,0.5,42.3,42.8,42.462,0.338,2.369,42.329,0.471,2.058,42.429,0.371,2.005,-1.0,-1.0,-1.0
345,20231208,005-006,A,0,006,0.5,44.4,44.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
345,20231208,005-006,A,0,006,0.5,46.4,46.9,46.895,0.005,2.002,46.462,0.438,2.005,46.862,0.038,2.014,-1.0,-1.0,-1.0
345,20231208,005-006,A,0,006,0.5,50.7,51.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
345,20231208,005-006,A,0,006,0.5,52.9,53.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
345,20231208,005-006,C,1,6,0.5,58.1,58.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
345,20231208,005-006,C,1,5,0.5,58.8,59.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
345,20231208,005-006,D,0,006,0.5,59.5,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
345,20231208,005-006,C,1,6,0.5,60.1,60.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
359,20231208,005-006,B,1,5,0.5,1.8,2.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.833,0.467,2.379
359,20231208,005-006,A,0,006,0.5,2.3,2.8,2.466,0.334,2.199,2.566,0.234,2.433,2.566,0.234,2.04,-1.0,-1.0,-1.0
359,20231208,005-006,C,1,6,0.5,3.5,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
359,20231208,005-006,C,1,5,0.5,4.0,4.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
359,20231208,005-006,C,1,6,0.5,8.7,9.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
359,20231208,005-006,C,1,5,0.5,13.2,13.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.399,0.301,2.323
359,20231208,005-006,C,1,6,0.5,14.8,15.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
359,20231208,005-006,B,1,5,0.5,16.1,16.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.265,0.335,2.437
359,20231208,005-006,C,1,6,0.5,19.0,19.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
359,20231208,005-006,B,1,5,0.5,21.5,22.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
359,20231208,005-006,C,1,6,0.5,24.4,24.9,24.698,0.202,2.439,24.698,0.202,2.595,24.698,0.202,2.189,-1.0,-1.0,-1.0
359,20231208,005-006,B,1,5,0.5,30.8,31.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
359,20231208,005-006,A,0,006,0.5,32.1,32.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
359,20231208,005-006,C,1,6,0.5,33.1,33.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
359,20231208,005-006,C,1,5,0.5,33.6,34.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
359,20231208,005-006,C,1,6,0.5,34.3,34.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
359,20231208,005-006,C,1,5,0.5,36.9,37.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
359,20231208,005-006,C,1,6,0.5,45.6,46.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
359,20231208,005-006,C,1,5,0.5,47.8,48.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
359,20231208,005-006,C,1,6,0.5,48.4,48.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
359,20231208,005-006,A,0,005,0.5,51.0,51.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
359,20231208,005-006,C,1,5,0.5,53.9,54.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
359,20231208,005-006,C,1,6,0.5,56.7,57.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
359,20231208,005-006,C,1,5,0.5,59.7,60.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
359,20231208,005-006,D,0,006,0.5,60.9,61.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
359,20231208,005-006,A,0,006,0.5,62.2,62.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
359,20231208,005-006,C,1,6,0.5,63.2,63.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
359,20231208,005-006,B,1,5,0.5,64.9,65.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
372,20231208,005-006,B,1,5,0.5,1.7,2.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
372,20231208,005-006,A,0,006,0.5,3.4,3.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
372,20231208,005-006,C,1,6,0.5,3.9,4.3,4.033,0.267,2.126,-1.0,-1.0,-1.0,4.033,0.267,2.013,-1.0,-1.0,-1.0
372,20231208,005-006,B,1,5,0.5,5.4,5.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
372,20231208,005-006,B,1,6,0.5,12.0,12.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
372,20231208,005-006,C,1,5,0.5,13.7,14.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
372,20231208,005-006,C,1,6,0.5,14.2,14.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
372,20231208,005-006,C,1,5,0.5,15.9,16.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,15.965,0.435,2.047
372,20231208,005-006,A,0,006,0.5,18.4,18.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
372,20231208,005-006,C,1,6,0.5,26.2,26.7,26.464,0.236,2.236,26.464,0.236,2.419,26.464,0.236,2.652,-1.0,-1.0,-1.0
372,20231208,005-006,C,1,5,0.5,29.4,29.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,29.43,0.47,3.939
372,20231208,005-006,C,1,6,0.5,31.2,31.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
372,20231208,005-006,C,1,5,0.5,39.2,39.7,39.229,0.471,3.081,39.229,0.471,3.416,39.229,0.471,3.455,-1.0,-1.0,-1.0
372,20231208,005-006,B,1,6,0.5,39.9,40.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
372,20231208,005-006,A,0,005,0.5,42.0,42.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
372,20231208,005-006,B,1,5,0.5,44.6,45.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
386,20231208,005-006,C,1,5,0.5,3.0,3.5,3.2,0.3,2.846,3.2,0.3,2.767,3.2,0.3,2.618,-1.0,-1.0,-1.0
386,20231208,005-006,B,1,6,0.5,7.4,7.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
386,20231208,005-006,C,1,5,0.5,8.2,8.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
386,20231208,005-006,C,1,6,0.5,9.6,10.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
386,20231208,005-006,C,1,5,0.5,10.6,11.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
386,20231208,005-006,C,1,6,0.5,11.1,11.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
386,20231208,005-006,D,0,005,0.5,11.5,12.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
386,20231208,005-006,C,1,5,0.5,13.3,13.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
386,20231208,005-006,C,1,6,0.5,15.3,15.8,15.498,0.302,3.266,15.498,0.302,3.996,15.498,0.302,3.254,-1.0,-1.0,-1.0
386,20231208,005-006,C,1,5,0.5,16.3,16.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
386,20231208,005-006,C,1,6,0.5,20.0,20.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
386,20231208,005-006,C,1,5,0.5,22.3,22.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
386,20231208,005-006,B,1,6,0.5,26.5,27.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
386,20231208,005-006,C,1,5,0.5,27.7,28.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
386,20231208,005-006,C,1,6,0.5,32.6,33.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
386,20231208,005-006,C,1,5,0.5,35.2,35.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
398,20231208,005-006,C,1,6,0.5,1.3,1.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
398,20231208,005-006,C,1,5,0.5,2.8,3.3,2.9,0.4,2.04,-1.0,-1.0,-1.0,2.9,0.4,2.024,2.9,0.4,2.043
398,20231208,005-006,B,1,6,0.5,15.5,16.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
398,20231208,005-006,C,1,5,0.5,16.7,17.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
398,20231208,005-006,C,1,6,0.5,34.5,35.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
398,20231208,005-006,C,1,5,0.5,37.9,38.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
398,20231208,005-006,A,0,006,0.5,46.4,46.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
398,20231208,005-006,A,0,006,0.5,61.0,61.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
398,20231208,005-006,C,1,5,0.5,61.5,61.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
398,20231208,005-006,C,1,6,0.5,62.4,62.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
398,20231208,005-006,C,1,5,0.5,65.3,65.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65.627,0.173,2.132
398,20231208,005-006,D,0,006,0.5,66.5,67.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
412,20231208,005-006,A,0,005,0.5,3.2,3.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
412,20231208,005-006,D,0,005,0.5,4.1,4.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
412,20231208,005-006,B,1,6,0.5,8.4,8.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
412,20231208,005-006,C,1,5,0.5,8.9,9.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
412,20231208,005-006,C,1,6,0.5,13.0,13.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
412,20231208,005-006,C,1,5,0.5,14.4,14.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.732,0.168,2.132
412,20231208,005-006,D,0,006,0.5,21.7,22.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
412,20231208,005-006,A,0,006,0.5,23.3,23.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
412,20231208,005-006,A,0,006,0.5,31.4,31.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
412,20231208,005-006,C,1,6,0.5,34.0,34.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
412,20231208,005-006,B,1,5,0.5,40.5,41.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
412,20231208,005-006,C,1,6,0.5,49.0,49.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
412,20231208,005-006,C,1,5,0.5,51.8,52.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
412,20231208,005-006,C,1,6,0.5,59.2,59.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
412,20231208,005-006,B,1,5,0.5,63.1,63.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
424,20231208,005-006,C,1,6,0.5,4.7,5.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
424,20231208,005-006,B,1,5,0.5,6.6,7.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
424,20231208,005-006,A,0,006,0.5,9.1,9.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
424,20231208,005-006,A,0,006,0.5,10.1,10.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
424,20231208,005-006,B,1,6,0.5,13.5,14.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
424,20231208,005-006,A,0,005,0.5,15.5,16.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
424,20231208,005-006,A,0,005,0.5,17.0,17.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
424,20231208,005-006,B,1,5,0.5,18.7,19.2,-1.0,-1.0,-1.0,18.898,0.302,2.402,18.898,0.302,2.19,-1.0,-1.0,-1.0
424,20231208,005-006,B,1,6,0.5,22.9,23.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
424,20231208,005-006,C,1,5,0.5,23.4,23.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
424,20231208,005-006,B,1,6,0.5,28.0,28.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
424,20231208,005-006,C,1,5,0.5,29.3,29.8,29.33,0.47,2.422,29.33,0.47,3.29,29.33,0.47,2.794,-1.0,-1.0,-1.0
424,20231208,005-006,B,1,6,0.5,30.1,30.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
424,20231208,005-006,B,1,5,0.5,32.2,32.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
424,20231208,005-006,A,0,006,0.5,41.5,42.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
424,20231208,005-006,A,0,006,0.5,42.8,43.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
424,20231208,005-006,B,1,6,0.5,43.4,43.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
424,20231208,005-006,B,1,5,0.5,44.2,44.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
424,20231208,005-006,C,1,6,0.5,49.3,49.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
424,20231208,005-006,C,1,5,0.5,51.4,51.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
424,20231208,005-006,C,1,6,0.5,55.8,56.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
424,20231208,005-006,C,1,5,0.5,58.6,59.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
424,20231208,005-006,C,1,6,0.5,59.1,59.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
424,20231208,005-006,D,0,005,0.5,59.3,59.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
424,20231208,005-006,B,1,5,0.5,61.1,61.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
424,20231208,005-006,C,1,6,0.5,61.6,62.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
424,20231208,005-006,A,0,005,0.5,62.9,63.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
424,20231208,005-006,C,1,5,0.5,64.3,64.8,64.46,0.34,2.486,64.327,0.473,2.118,64.327,0.473,2.022,-1.0,-1.0,-1.0
448,20231208,005-006,A,0,006,0.5,6.9,7.4,6.966,0.434,3.213,6.966,0.434,4.1,6.966,0.434,3.287,-1.0,-1.0,-1.0
448,20231208,005-006,A,0,006,0.5,9.2,9.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
448,20231208,005-006,A,0,006,0.5,10.7,11.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
448,20231208,005-006,C,1,6,0.5,12.3,12.8,12.399,0.401,2.256,12.465,0.335,2.136,12.399,0.401,2.253,-1.0,-1.0,-1.0
448,20231208,005-006,C,1,5,0.5,15.0,15.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
448,20231208,005-006,A,0,006,0.5,17.0,17.5,17.032,0.468,3.255,17.032,0.468,2.485,17.032,0.468,3.044,17.065,0.435,2.048
448,20231208,005-006,A,0,006,0.5,18.7,19.2,18.731,0.469,2.862,18.798,0.402,3.908,18.731,0.469,2.182,18.798,0.402,2.883
448,20231208,005-006,A,0,006,0.5,19.6,20.1,19.631,0.469,2.672,19.665,0.435,2.718,19.665,0.435,3.141,19.698,0.402,2.09
448,20231208,005-006,A,0,006,0.5,20.8,21.3,20.831,0.469,4.449,20.965,0.335,2.687,20.965,0.335,2.574,-1.0,-1.0,-1.0
448,20231208,005-006,B,1,6,0.5,23.3,23.8,23.431,0.369,2.316,23.431,0.369,2.428,23.431,0.369,2.016,-1.0,-1.0,-1.0
448,20231208,005-006,C,1,5,0.5,25.1,25.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
448,20231208,005-006,B,1,6,0.5,29.8,30.3,29.897,0.403,2.279,30.197,0.103,2.102,29.897,0.403,2.034,-1.0,-1.0,-1.0
448,20231208,005-006,C,1,5,0.5,30.3,30.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.697,0.103,4.04
448,20231208,005-006,A,0,006,0.5,41.5,42.0,41.529,0.471,2.239,41.529,0.471,2.336,41.529,0.471,2.009,-1.0,-1.0,-1.0
448,20231208,005-006,A,0,006,0.5,42.5,43.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
448,20231208,005-006,B,1,6,0.5,44.2,44.7,44.229,0.471,3.238,44.229,0.471,2.955,44.229,0.471,3.295,-1.0,-1.0,-1.0
448,20231208,005-006,C,1,5,0.5,44.7,44.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
448,20231208,005-006,A,0,006,0.5,45.7,46.2,45.729,0.471,8.446,45.729,0.471,10.181,45.729,0.471,8.973,-1.0,-1.0,-1.0
448,20231208,005-006,A,0,006,0.5,54.4,54.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
448,20231208,005-006,A,0,006,0.5,56.9,57.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
448,20231208,005-006,B,1,6,0.5,59.9,60.4,60.194,0.206,2.183,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
462,20231208,005-006,A,0,006,0.5,3.1,3.6,3.133,0.467,2.824,3.266,0.334,2.574,3.266,0.334,2.14,3.133,0.467,2.352
462,20231208,005-006,C,1,6,0.5,4.0,4.5,4.1,0.4,2.597,4.1,0.4,2.704,4.1,0.4,2.359,-1.0,-1.0,-1.0
462,20231208,005-006,C,1,5,0.5,5.1,5.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
462,20231208,005-006,C,1,6,0.5,8.5,9.0,8.832,0.168,2.204,8.832,0.168,2.252,8.832,0.168,2.121,-1.0,-1.0,-1.0
462,20231208,005-006,B,1,5,0.5,11.0,11.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
462,20231208,005-006,C,1,6,0.5,12.0,12.5,12.265,0.235,2.889,12.265,0.235,2.628,12.265,0.235,2.811,-1.0,-1.0,-1.0
462,20231208,005-006,C,1,5,0.5,14.1,14.6,14.132,0.468,2.84,14.132,0.468,3.76,14.132,0.468,3.234,-1.0,-1.0,-1.0
462,20231208,005-006,A,0,006,0.5,15.3,15.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
462,20231208,005-006,C,1,6,0.5,16.5,17.0,16.532,0.468,2.267,16.532,0.468,2.458,16.532,0.468,2.199,-1.0,-1.0,-1.0
462,20231208,005-006,C,1,5,0.5,18.2,18.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
462,20231208,005-006,A,0,006,0.5,20.0,20.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
462,20231208,005-006,C,1,6,0.5,20.5,20.8,20.598,0.202,2.386,20.631,0.169,2.16,20.631,0.169,2.292,-1.0,-1.0,-1.0
