scenario,date,pair,case,label,subject_id,window_duration,shift_tau,start_time,end_time
462,20231208,005-006,A,0,006,3.0,0.5,55.0,58.0
462,20231208,005-006,C,1,6,3.0,0.5,55.0,58.0
462,20231208,005-006,A,0,005,3.0,0.5,57.7,60.7
462,20231208,005-006,C,1,5,3.0,0.5,58.5,61.5
462,20231208,005-006,C,1,6,3.0,0.5,60.0,63.0
462,20231208,005-006,C,1,5,3.0,0.5,62.4,65.4
462,20231208,005-006,C,1,6,3.0,0.5,64.9,67.9
462,20231208,005-006,A,0,005,3.0,0.5,66.4,69.4
475,20231208,005-006,C,1,5,3.0,0.5,0.0,3.0
475,20231208,005-006,A,0,006,3.0,0.5,2.3,5.3
475,20231208,005-006,C,1,6,3.0,0.5,3.1,6.1
475,20231208,005-006,B,1,5,3.0,0.5,4.8,7.8
475,20231208,005-006,C,1,6,3.0,0.5,5.8,8.8
475,20231208,005-006,B,1,5,3.0,0.5,6.9,9.9
475,20231208,005-006,C,1,6,3.0,0.5,8.3,11.3
475,20231208,005-006,C,1,5,3.0,0.5,10.1,13.1
475,20231208,005-006,C,1,6,3.0,0.5,10.4,13.4
475,20231208,005-006,B,1,5,3.0,0.5,11.3,14.3
475,20231208,005-006,C,1,6,3.0,0.5,18.8,21.8
475,20231208,005-006,C,1,5,3.0,0.5,21.6,24.6
475,20231208,005-006,C,1,6,3.0,0.5,27.4,30.4
475,20231208,005-006,C,1,5,3.0,0.5,28.2,31.2
475,20231208,005-006,C,1,6,3.0,0.5,35.0,38.0
475,20231208,005-006,B,1,5,3.0,0.5,38.1,41.1
475,20231208,005-006,C,1,6,3.0,0.5,38.5,41.5
475,20231208,005-006,C,1,5,3.0,0.5,40.8,43.8
475,20231208,005-006,C,1,6,3.0,0.5,45.3,48.3
475,20231208,005-006,C,1,5,3.0,0.5,46.1,49.1
475,20231208,005-006,D,0,006,3.0,0.5,47.7,50.7
475,20231208,005-006,C,1,6,3.0,0.5,48.0,51.0
475,20231208,005-006,B,1,5,3.0,0.5,49.9,52.9
475,20231208,005-006,C,1,6,3.0,0.5,52.1,55.1
475,20231208,005-006,C,1,5,3.0,0.5,53.0,56.0
475,20231208,005-006,A,0,006,3.0,0.5,56.7,59.7
475,20231208,005-006,C,1,6,3.0,0.5,64.3,67.3
475,20231208,005-006,C,1,5,3.0,0.5,65.8,68.8
475,20231208,005-006,A,0,006,3.0,0.5,67.9,70.9
475,20231208,005-006,A,0,006,3.0,0.5,72.2,75.2
475,20231208,005-006,C,1,6,3.0,0.5,73.3,76.3
475,20231208,005-006,A,0,005,3.0,0.5,75.3,78.3
489,20231208,005-006,C,1,5,3.0,0.5,0.1,3.1
489,20231208,005-006,B,1,6,3.0,0.5,3.3,6.3
489,20231208,005-006,C,1,5,3.0,0.5,3.5,6.5
489,20231208,005-006,C,1,6,3.0,0.5,5.2,8.2
489,20231208,005-006,C,1,5,3.0,0.5,6.3,9.3
489,20231208,005-006,C,1,6,3.0,0.5,7.5,10.5
489,20231208,005-006,C,1,5,3.0,0.5,10.3,13.3
489,20231208,005-006,C,1,6,3.0,0.5,12.9,15.9
489,20231208,005-006,B,1,5,3.0,0.5,14.9,17.9
489,20231208,005-006,C,1,6,3.0,0.5,17.2,20.2
489,20231208,005-006,A,0,005,3.0,0.5,19.9,22.9
489,20231208,005-006,C,1,5,3.0,0.5,26.4,29.4
489,20231208,005-006,C,1,6,3.0,0.5,31.8,34.8
489,20231208,005-006,C,1,5,3.0,0.5,32.3,35.3
489,20231208,005-006,C,1,6,3.0,0.5,34.1,37.1
489,20231208,005-006,C,1,5,3.0,0.5,34.9,37.9
489,20231208,005-006,B,1,6,3.0,0.5,36.1,39.1
489,20231208,005-006,B,1,5,3.0,0.5,38.1,41.1
489,20231208,005-006,C,1,6,3.0,0.5,39.6,42.6
489,20231208,005-006,C,1,5,3.0,0.5,41.3,44.3
489,20231208,005-006,C,1,6,3.0,0.5,43.4,46.4
489,20231208,005-006,C,1,5,3.0,0.5,49.4,52.4
489,20231208,005-006,C,1,6,3.0,0.5,52.3,55.3
489,20231208,005-006,B,1,5,3.0,0.5,58.8,61.8
489,20231208,005-006,A,0,006,3.0,0.5,62.2,65.2
489,20231208,005-006,D,0,006,3.0,0.5,62.6,65.6
502,20231208,005-006,A,0,006,3.0,0.5,3.7,6.7
502,20231208,005-006,C,1,6,3.0,0.5,6.2,9.2
502,20231208,005-006,C,1,5,3.0,0.5,9.9,12.9
502,20231208,005-006,A,0,006,3.0,0.5,13.1,16.1
502,20231208,005-006,B,1,6,3.0,0.5,18.2,21.2
502,20231208,005-006,C,1,5,3.0,0.5,18.7,21.7
502,20231208,005-006,A,0,006,3.0,0.5,20.3,23.3
502,20231208,005-006,B,1,6,3.0,0.5,23.1,26.1
502,20231208,005-006,B,1,5,3.0,0.5,24.2,27.2
502,20231208,005-006,A,0,006,3.0,0.5,28.3,31.3
502,20231208,005-006,B,1,6,3.0,0.5,29.4,32.4
502,20231208,005-006,C,1,5,3.0,0.5,29.7,32.7
502,20231208,005-006,C,1,6,3.0,0.5,30.7,33.7
502,20231208,005-006,C,1,5,3.0,0.5,33.1,36.1
502,20231208,005-006,C,1,6,3.0,0.5,39.9,42.9
502,20231208,005-006,C,1,5,3.0,0.5,41.2,44.2
502,20231208,005-006,C,1,6,3.0,0.5,43.6,46.6
502,20231208,005-006,C,1,5,3.0,0.5,44.2,47.2
502,20231208,005-006,A,0,006,3.0,0.5,45.7,48.7
502,20231208,005-006,B,1,6,3.0,0.5,49.0,52.0
516,20231208,005-006,A,0,006,3.0,0.5,1.1,4.1
516,20231208,005-006,C,1,6,3.0,0.5,1.1,4.1
516,20231208,005-006,C,1,5,3.0,0.5,1.9,4.9
516,20231208,005-006,A,0,006,3.0,0.5,4.7,7.7
516,20231208,005-006,C,1,6,3.0,0.5,5.4,8.4
516,20231208,005-006,B,1,5,3.0,0.5,9.4,12.4
516,20231208,005-006,A,0,006,3.0,0.5,10.8,13.8
516,20231208,005-006,B,1,6,3.0,0.5,16.6,19.6
516,20231208,005-006,C,1,5,3.0,0.5,19.2,22.2
516,20231208,005-006,A,0,006,3.0,0.5,21.3,24.3
516,20231208,005-006,C,1,6,3.0,0.5,21.5,24.5
516,20231208,005-006,C,1,5,3.0,0.5,23.6,26.6
516,20231208,005-006,C,1,6,3.0,0.5,28.5,31.5
516,20231208,005-006,C,1,5,3.0,0.5,36.8,39.8
516,20231208,005-006,C,1,6,3.0,0.5,39.9,42.9
516,20231208,005-006,C,1,5,3.0,0.5,41.7,44.7
516,20231208,005-006,B,1,6,3.0,0.5,47.0,50.0
516,20231208,005-006,C,1,5,3.0,0.5,47.8,50.8
516,20231208,005-006,B,1,6,3.0,0.5,49.3,52.3
516,20231208,005-006,B,1,5,3.0,0.5,53.6,56.6
516,20231208,005-006,C,1,6,3.0,0.5,54.1,57.1
516,20231208,005-006,C,1,5,3.0,0.5,55.8,58.8
516,20231208,005-006,A,0,006,3.0,0.5,61.7,64.7
529,20231208,005-006,B,1,6,3.0,0.5,3.0,6.0
529,20231208,005-006,A,0,005,3.0,0.5,7.7,10.7
529,20231208,005-006,B,1,5,3.0,0.5,8.7,11.7
529,20231208,005-006,A,0,006,3.0,0.5,12.0,15.0
529,20231208,005-006,C,1,6,3.0,0.5,12.0,15.0
529,20231208,005-006,C,1,5,3.0,0.5,12.2,15.2
529,20231208,005-006,A,0,006,3.0,0.5,14.7,17.7
529,20231208,005-006,A,0,006,3.0,0.5,16.9,19.9
529,20231208,005-006,B,1,6,3.0,0.5,20.2,23.2
529,20231208,005-006,A,0,005,3.0,0.5,21.3,24.3
529,20231208,005-006,C,1,5,3.0,0.5,21.5,24.5
529,20231208,005-006,B,1,6,3.0,0.5,24.0,27.0
529,20231208,005-006,A,0,005,3.0,0.5,26.8,29.8
529,20231208,005-006,A,0,005,3.0,0.5,28.7,31.7
529,20231208,005-006,B,1,5,3.0,0.5,30.6,33.6
529,20231208,005-006,B,1,6,3.0,0.5,37.9,40.9
529,20231208,005-006,C,1,5,3.0,0.5,38.7,41.7
529,20231208,005-006,A,0,006,3.0,0.5,41.3,44.3
529,20231208,005-006,B,1,6,3.0,0.5,44.5,47.5
529,20231208,005-006,A,0,005,3.0,0.5,48.3,51.3
529,20231208,005-006,B,1,5,3.0,0.5,55.8,58.8
529,20231208,005-006,C,1,6,3.0,0.5,56.0,59.0
529,20231208,005-006,C,1,5,3.0,0.5,58.0,61.0
543,20231208,005-006,B,1,6,3.0,0.5,3.3,6.3
543,20231208,005-006,A,0,005,3.0,0.5,9.3,12.3
543,20231208,005-006,A,0,005,3.0,0.5,16.2,19.2
543,20231208,005-006,A,0,005,3.0,0.5,18.4,21.4
543,20231208,005-006,B,1,5,3.0,0.5,19.5,22.5
543,20231208,005-006,A,0,006,3.0,0.5,20.7,23.7
543,20231208,005-006,A,0,006,3.0,0.5,29.0,32.0
543,20231208,005-006,A,0,006,3.0,0.5,31.4,34.4
543,20231208,005-006,B,1,6,3.0,0.5,33.0,36.0
543,20231208,005-006,A,0,005,3.0,0.5,37.3,40.3
543,20231208,005-006,D,0,005,3.0,0.5,43.1,46.1
543,20231208,005-006,D,0,005,3.0,0.5,47.5,50.5
543,20231208,005-006,B,1,5,3.0,0.5,49.1,52.1
543,20231208,005-006,A,0,006,3.0,0.5,55.9,58.9
543,20231208,005-006,A,0,006,3.0,0.5,60.7,63.7
543,20231208,005-006,B,1,6,3.0,0.5,62.3,65.3
543,20231208,005-006,C,1,5,3.0,0.5,65.0,68.0
543,20231208,005-006,A,0,006,3.0,0.5,67.7,70.7
543,20231208,005-006,B,1,6,3.0,0.5,76.0,79.0
543,20231208,005-006,B,1,5,3.0,0.5,78.1,81.1
556,20231208,005-006,A,0,005,3.0,0.5,2.1,5.1
556,20231208,005-006,B,1,5,3.0,0.5,4.7,7.7
556,20231208,005-006,B,1,6,3.0,0.5,9.8,12.8
556,20231208,005-006,A,0,005,3.0,0.5,17.2,20.2
556,20231208,005-006,C,1,5,3.0,0.5,18.1,21.1
556,20231208,005-006,A,0,006,3.0,0.5,21.8,24.8
556,20231208,005-006,B,1,6,3.0,0.5,23.7,26.7
556,20231208,005-006,B,1,5,3.0,0.5,28.4,31.4
556,20231208,005-006,D,0,006,3.0,0.5,34.3,37.3
556,20231208,005-006,C,1,6,3.0,0.5,35.6,38.6
556,20231208,005-006,C,1,5,3.0,0.5,37.4,40.4
556,20231208,005-006,A,0,006,3.0,0.5,39.7,42.7
556,20231208,005-006,B,1,6,3.0,0.5,40.8,43.8
556,20231208,005-006,C,1,5,3.0,0.5,40.9,43.9
556,20231208,005-006,B,1,6,3.0,0.5,42.6,45.6
556,20231208,005-006,C,1,5,3.0,0.5,42.7,45.7
556,20231208,005-006,C,1,6,3.0,0.5,43.7,46.7
556,20231208,005-006,C,1,5,3.0,0.5,47.2,50.2
556,20231208,005-006,A,0,006,3.0,0.5,49.0,52.0
556,20231208,005-006,C,1,6,3.0,0.5,52.5,55.5
556,20231208,005-006,B,1,5,3.0,0.5,56.9,59.9
556,20231208,005-006,B,1,6,3.0,0.5,59.7,62.7
556,20231208,005-006,A,0,005,3.0,0.5,60.6,63.6
556,20231208,005-006,A,0,005,3.0,0.5,63.1,66.1
556,20231208,005-006,C,1,5,3.0,0.5,65.2,68.2
556,20231208,005-006,B,1,6,3.0,0.5,66.2,69.2
556,20231208,005-006,C,1,5,3.0,0.5,66.6,69.6
556,20231208,005-006,C,1,6,3.0,0.5,67.4,70.4
612,20240126,006-008,B,1,8,3.0,0.5,1.1,4.1
612,20240126,006-008,C,1,6,3.0,0.5,2.6,5.6
612,20240126,006-008,B,1,8,3.0,0.5,5.0,8.0
612,20240126,006-008,C,1,6,3.0,0.5,10.1,13.1
612,20240126,006-008,C,1,8,3.0,0.5,11.0,14.0
612,20240126,006-008,C,1,6,3.0,0.5,11.5,14.5
612,20240126,006-008,C,1,8,3.0,0.5,13.4,16.4
612,20240126,006-008,A,0,006,3.0,0.5,14.6,17.6
612,20240126,006-008,A,0,006,3.0,0.5,22.3,25.3
612,20240126,006-008,C,1,6,3.0,0.5,22.5,25.5
612,20240126,006-008,C,1,8,3.0,0.5,24.7,27.7
612,20240126,006-008,B,1,6,3.0,0.5,26.3,29.3
612,20240126,006-008,B,1,8,3.0,0.5,28.4,31.4
612,20240126,006-008,A,0,006,3.0,0.5,29.2,32.2
612,20240126,006-008,A,0,006,3.0,0.5,30.4,33.4
612,20240126,006-008,C,1,6,3.0,0.5,30.5,33.5
612,20240126,006-008,C,1,8,3.0,0.5,31.8,34.8
612,20240126,006-008,D,0,006,3.0,0.5,34.8,37.8
612,20240126,006-008,B,1,6,3.0,0.5,35.7,38.7
612,20240126,006-008,C,1,8,3.0,0.5,37.2,40.2
612,20240126,006-008,A,0,006,3.0,0.5,42.3,45.3
612,20240126,006-008,A,0,006,3.0,0.5,45.4,48.4
612,20240126,006-008,C,1,6,3.0,0.5,49.7,52.7
612,20240126,006-008,C,1,8,3.0,0.5,50.3,53.3
612,20240126,006-008,C,1,6,3.0,0.5,52.4,55.4
612,20240126,006-008,C,1,8,3.0,0.5,56.6,59.6
612,20240126,006-008,C,1,6,3.0,0.5,62.2,65.2
612,20240126,006-008,B,1,8,3.0,0.5,70.0,73.0
612,20240126,006-008,C,1,6,3.0,0.5,70.2,73.2
612,20240126,006-008,C,1,8,3.0,0.5,71.0,74.0
613,20240126,006-008,B,1,8,3.0,0.5,2.4,5.4
613,20240126,006-008,C,1,6,3.0,0.5,6.4,9.4
613,20240126,006-008,C,1,8,3.0,0.5,16.6,19.6
613,20240126,006-008,C,1,6,3.0,0.5,21.8,24.8
613,20240126,006-008,B,1,8,3.0,0.5,29.4,32.4
613,20240126,006-008,C,1,6,3.0,0.5,36.3,39.3
613,20240126,006-008,A,0,008,3.0,0.5,38.5,41.5
613,20240126,006-008,C,1,8,3.0,0.5,39.8,42.8
613,20240126,006-008,C,1,6,3.0,0.5,40.8,43.8
613,20240126,006-008,A,0,008,3.0,0.5,42.8,45.8
613,20240126,006-008,A,0,008,3.0,0.5,46.5,49.5
613,20240126,006-008,A,0,008,3.0,0.5,50.6,53.6
613,20240126,006-008,C,1,8,3.0,0.5,52.1,55.1
613,20240126,006-008,A,0,006,3.0,0.5,53.1,56.1
613,20240126,006-008,C,1,6,3.0,0.5,53.1,56.1
613,20240126,006-008,C,1,8,3.0,0.5,55.9,58.9
613,20240126,006-008,A,0,006,3.0,0.5,58.5,61.5
613,20240126,006-008,B,1,6,3.0,0.5,59.1,62.1
614,20240126,006-008,A,0,008,3.0,0.5,3.4,6.4
614,20240126,006-008,B,1,8,3.0,0.5,4.6,7.6
614,20240126,006-008,C,1,6,3.0,0.5,5.4,8.4
614,20240126,006-008,B,1,8,3.0,0.5,10.2,13.2
614,20240126,006-008,C,1,6,3.0,0.5,12.2,15.2
614,20240126,006-008,A,0,008,3.0,0.5,16.9,19.9
614,20240126,006-008,A,0,008,3.0,0.5,23.7,26.7
614,20240126,006-008,B,1,8,3.0,0.5,50.1,53.1
614,20240126,006-008,C,1,6,3.0,0.5,53.1,56.1
614,20240126,006-008,A,0,008,3.0,0.5,65.7,68.7
614,20240126,006-008,A,0,008,3.0,0.5,66.9,69.9
614,20240126,006-008,D,0,008,3.0,0.5,68.7,71.7
614,20240126,006-008,D,0,008,3.0,0.5,71.5,74.5
615,20240126,006-008,B,1,8,3.0,0.5,2.3,5.3
615,20240126,006-008,C,1,6,3.0,0.5,2.5,5.5
615,20240126,006-008,A,0,008,3.0,0.5,8.7,11.7
615,20240126,006-008,C,1,8,3.0,0.5,15.1,18.1
615,20240126,006-008,B,1,6,3.0,0.5,17.6,20.6
615,20240126,006-008,C,1,8,3.0,0.5,28.6,31.6
615,20240126,006-008,C,1,6,3.0,0.5,30.1,33.1
615,20240126,006-008,A,0,008,3.0,0.5,33.9,36.9
615,20240126,006-008,C,1,8,3.0,0.5,37.8,40.8
615,20240126,006-008,C,1,6,3.0,0.5,39.8,42.8
615,20240126,006-008,C,1,8,3.0,0.5,49.3,52.3
615,20240126,006-008,C,1,6,3.0,0.5,55.4,58.4
615,20240126,006-008,A,0,008,3.0,0.5,58.2,61.2
616,20240126,006-008,A,0,008,3.0,0.5,1.7,4.7
616,20240126,006-008,B,1,8,3.0,0.5,2.8,5.8
616,20240126,006-008,B,1,6,3.0,0.5,3.7,6.7
616,20240126,006-008,A,0,008,3.0,0.5,5.8,8.8
616,20240126,006-008,B,1,8,3.0,0.5,8.0,11.0
616,20240126,006-008,C,1,6,3.0,0.5,11.0,14.0
616,20240126,006-008,C,1,8,3.0,0.5,11.4,14.4
616,20240126,006-008,A,0,006,3.0,0.5,21.2,24.2
616,20240126,006-008,C,1,6,3.0,0.5,22.3,25.3
616,20240126,006-008,C,1,8,3.0,0.5,24.7,27.7
616,20240126,006-008,C,1,6,3.0,0.5,28.3,31.3
616,20240126,006-008,C,1,8,3.0,0.5,34.6,37.6
616,20240126,006-008,A,0,006,3.0,0.5,36.6,39.6
616,20240126,006-008,C,1,6,3.0,0.5,42.7,45.7
616,20240126,006-008,C,1,8,3.0,0.5,46.7,49.7
616,20240126,006-008,C,1,6,3.0,0.5,47.1,50.1
616,20240126,006-008,A,0,008,3.0,0.5,49.0,52.0
616,20240126,006-008,C,1,8,3.0,0.5,51.2,54.2
616,20240126,006-008,A,0,006,3.0,0.5,60.7,63.7
616,20240126,006-008,B,1,6,3.0,0.5,64.8,67.8
616,20240126,006-008,A,0,008,3.0,0.5,69.1,72.1
617,20240126,006-008,A,0,006,3.0,0.5,0.2,3.2
617,20240126,006-008,C,1,6,3.0,0.5,1.1,4.1
617,20240126,006-008,C,1,8,3.0,0.5,1.7,4.7
617,20240126,006-008,B,1,6,3.0,0.5,2.9,5.9
617,20240126,006-008,C,1,8,3.0,0.5,3.5,6.5
617,20240126,006-008,B,1,6,3.0,0.5,11.2,14.2
617,20240126,006-008,A,0,008,3.0,0.5,12.2,15.2
617,20240126,006-008,C,1,8,3.0,0.5,17.5,20.5
617,20240126,006-008,C,1,6,3.0,0.5,18.4,21.4
617,20240126,006-008,C,1,8,3.0,0.5,19.5,22.5
617,20240126,006-008,C,1,6,3.0,0.5,19.8,22.8
617,20240126,006-008,D,0,008,3.0,0.5,20.1,23.1
617,20240126,006-008,B,1,8,3.0,0.5,23.0,26.0
617,20240126,006-008,C,1,6,3.0,0.5,25.7,28.7
617,20240126,006-008,C,1,8,3.0,0.5,27.1,30.1
617,20240126,006-008,A,0,006,3.0,0.5,29.9,32.9
617,20240126,006-008,B,1,6,3.0,0.5,36.6,39.6
617,20240126,006-008,A,0,008,3.0,0.5,40.5,43.5
617,20240126,006-008,C,1,8,3.0,0.5,41.7,44.7
617,20240126,006-008,D,0,006,3.0,0.5,46.8,49.8
617,20240126,006-008,A,0,006,3.0,0.5,48.6,51.6
617,20240126,006-008,C,1,6,3.0,0.5,48.8,51.8
617,20240126,006-008,C,1,8,3.0,0.5,51.4,54.4
617,20240126,006-008,A,0,006,3.0,0.5,55.5,58.5
618,20240126,006-008,A,0,008,3.0,0.5,1.0,4.0
618,20240126,006-008,B,1,8,3.0,0.5,4.1,7.1
618,20240126,006-008,C,1,6,3.0,0.5,6.3,9.3
618,20240126,006-008,A,0,008,3.0,0.5,7.9,10.9
618,20240126,006-008,A,0,008,3.0,0.5,12.5,15.5
618,20240126,006-008,A,0,008,3.0,0.5,23.6,26.6
618,20240126,006-008,A,0,008,3.0,0.5,26.4,29.4
618,20240126,006-008,C,1,8,3.0,0.5,39.9,42.9
618,20240126,006-008,C,1,6,3.0,0.5,41.1,44.1
618,20240126,006-008,C,1,8,3.0,0.5,54.8,57.8
618,20240126,006-008,A,0,006,3.0,0.5,61.7,64.7
618,20240126,006-008,D,0,006,3.0,0.5,64.6,67.6
618,20240126,006-008,C,1,6,3.0,0.5,65.3,68.3
618,20240126,006-008,A,0,008,3.0,0.5,70.9,73.9
618,20240126,006-008,A,0,008,3.0,0.5,72.8,75.8
618,20240126,006-008,C,1,8,3.0,0.5,78.1,81.1
618,20240126,006-008,C,1,6,3.0,0.5,78.5,81.5
618,20240126,006-008,B,1,8,3.0,0.5,80.1,83.1
619,20240126,006-008,C,1,8,3.0,0.5,0.9,3.9
619,20240126,006-008,C,1,6,3.0,0.5,2.4,5.4
619,20240126,006-008,B,1,8,3.0,0.5,4.6,7.6
619,20240126,006-008,C,1,6,3.0,0.5,7.6,10.6
619,20240126,006-008,C,1,8,3.0,0.5,8.6,11.6
619,20240126,006-008,C,1,6,3.0,0.5,9.4,12.4
619,20240126,006-008,A,0,008,3.0,0.5,12.8,15.8
619,20240126,006-008,C,1,8,3.0,0.5,15.8,18.8
619,20240126,006-008,B,1,6,3.0,0.5,17.3,20.3
619,20240126,006-008,A,0,008,3.0,0.5,22.1,25.1
619,20240126,006-008,C,1,8,3.0,0.5,23.8,26.8
619,20240126,006-008,C,1,6,3.0,0.5,24.6,27.6
619,20240126,006-008,C,1,8,3.0,0.5,27.3,30.3
619,20240126,006-008,C,1,6,3.0,0.5,27.9,30.9
619,20240126,006-008,A,0,008,3.0,0.5,39.1,42.1
619,20240126,006-008,C,1,8,3.0,0.5,39.8,42.8
619,20240126,006-008,C,1,6,3.0,0.5,40.5,43.5
620,20240126,006-008,B,1,6,3.0,0.5,0.4,3.4
620,20240126,006-008,B,1,8,3.0,0.5,2.3,5.3
620,20240126,006-008,C,1,6,3.0,0.5,5.3,8.3
620,20240126,006-008,C,1,8,3.0,0.5,5.6,8.6
620,20240126,006-008,B,1,6,3.0,0.5,8.5,11.5
620,20240126,006-008,A,0,008,3.0,0.5,9.3,12.3
620,20240126,006-008,C,1,8,3.0,0.5,18.9,21.9
620,20240126,006-008,B,1,6,3.0,0.5,19.9,22.9
620,20240126,006-008,A,0,008,3.0,0.5,23.9,26.9
620,20240126,006-008,A,0,008,3.0,0.5,26.2,29.2
620,20240126,006-008,A,0,008,3.0,0.5,29.6,32.6
620,20240126,006-008,A,0,008,3.0,0.5,35.3,38.3
620,20240126,006-008,B,1,8,3.0,0.5,36.7,39.7
620,20240126,006-008,C,1,6,3.0,0.5,37.6,40.6
620,20240126,006-008,C,1,8,3.0,0.5,40.2,43.2
620,20240126,006-008,C,1,6,3.0,0.5,43.3,46.3
620,20240126,006-008,C,1,8,3.0,0.5,44.0,47.0
620,20240126,006-008,C,1,6,3.0,0.5,44.5,47.5
620,20240126,006-008,C,1,8,3.0,0.5,54.6,57.6
620,20240126,006-008,C,1,6,3.0,0.5,59.6,62.6
620,20240126,006-008,A,0,008,3.0,0.5,61.0,64.0
620,20240126,006-008,C,1,8,3.0,0.5,63.7,66.7
620,20240126,006-008,C,1,6,3.0,0.5,64.6,67.6
621,20240126,006-008,C,1,6,3.0,0.5,1.5,4.5
621,20240126,006-008,A,0,008,3.0,0.5,8.4,11.4
621,20240126,006-008,C,1,8,3.0,0.5,8.5,11.5
621,20240126,006-008,C,1,6,3.0,0.5,12.6,15.6
621,20240126,006-008,B,1,8,3.0,0.5,13.7,16.7
621,20240126,006-008,B,1,6,3.0,0.5,18.9,21.9
621,20240126,006-008,C,1,8,3.0,0.5,18.9,21.9
621,20240126,006-008,C,1,6,3.0,0.5,24.4,27.4
621,20240126,006-008,C,1,8,3.0,0.5,25.4,28.4
621,20240126,006-008,C,1,6,3.0,0.5,27.4,30.4
621,20240126,006-008,A,0,008,3.0,0.5,28.7,31.7
621,20240126,006-008,D,0,008,3.0,0.5,29.5,32.5
621,20240126,006-008,C,1,8,3.0,0.5,30.3,33.3
621,20240126,006-008,B,1,6,3.0,0.5,31.3,34.3
621,20240126,006-008,C,1,8,3.0,0.5,35.9,38.9
621,20240126,006-008,C,1,6,3.0,0.5,40.6,43.6
621,20240126,006-008,C,1,8,3.0,0.5,41.1,44.1
621,20240126,006-008,C,1,6,3.0,0.5,45.4,48.4
621,20240126,006-008,C,1,8,3.0,0.5,46.1,49.1
621,20240126,006-008,A,0,006,3.0,0.5,50.6,53.6
621,20240126,006-008,C,1,6,3.0,0.5,52.9,55.9
621,20240126,006-008,C,1,8,3.0,0.5,53.8,56.8
621,20240126,006-008,C,1,6,3.0,0.5,54.9,57.9
621,20240126,006-008,C,1,8,3.0,0.5,55.4,58.4
621,20240126,006-008,A,0,006,3.0,0.5,58.5,61.5
621,20240126,006-008,B,1,6,3.0,0.5,61.8,64.8
621,20240126,006-008,C,1,8,3.0,0.5,67.5,70.5
621,20240126,006-008,C,1,6,3.0,0.5,73.9,76.9
621,20240126,006-008,C,1,8,3.0,0.5,74.7,77.7
621,20240126,006-008,C,1,6,3.0,0.5,75.1,78.1
622,20240126,006-008,B,1,8,3.0,0.5,0.1,3.1
622,20240126,006-008,B,1,6,3.0,0.5,1.6,4.6
622,20240126,006-008,A,0,008,3.0,0.5,8.9,11.9
622,20240126,006-008,A,0,008,3.0,0.5,13.8,16.8
622,20240126,006-008,C,1,8,3.0,0.5,19.4,22.4
622,20240126,006-008,A,0,006,3.0,0.5,29.7,32.7
622,20240126,006-008,C,1,6,3.0,0.5,34.5,37.5
622,20240126,006-008,B,1,8,3.0,0.5,37.2,40.2
622,20240126,006-008,C,1,6,3.0,0.5,43.4,46.4
622,20240126,006-008,C,1,8,3.0,0.5,44.9,47.9
622,20240126,006-008,C,1,6,3.0,0.5,45.6,48.6
622,20240126,006-008,C,1,8,3.0,0.5,46.4,49.4
622,20240126,006-008,B,1,6,3.0,0.5,49.7,52.7
622,20240126,006-008,B,1,8,3.0,0.5,51.6,54.6
622,20240126,006-008,C,1,6,3.0,0.5,53.2,56.2
622,20240126,006-008,C,1,8,3.0,0.5,53.9,56.9
622,20240126,006-008,A,0,006,3.0,0.5,58.1,61.1
622,20240126,006-008,A,0,006,3.0,0.5,59.5,62.5
622,20240126,006-008,C,1,6,3.0,0.5,59.7,62.7
622,20240126,006-008,A,0,008,3.0,0.5,60.5,63.5
622,20240126,006-008,D,0,008,3.0,0.5,60.6,63.6
622,20240126,006-008,C,1,8,3.0,0.5,60.7,63.7
622,20240126,006-008,A,0,006,3.0,0.5,65.8,68.8
622,20240126,006-008,B,1,6,3.0,0.5,69.5,72.5
622,20240126,006-008,C,1,8,3.0,0.5,69.8,72.8
622,20240126,006-008,C,1,6,3.0,0.5,71.5,74.5
622,20240126,006-008,A,0,008,3.0,0.5,76.3,79.3
622,20240126,006-008,C,1,8,3.0,0.5,78.0,81.0
624,20240126,006-008,C,1,8,3.0,0.5,6.1,9.1
624,20240126,006-008,B,1,6,3.0,0.5,7.7,10.7
624,20240126,006-008,C,1,8,3.0,0.5,9.8,12.8
624,20240126,006-008,B,1,6,3.0,0.5,13.0,16.0
624,20240126,006-008,C,1,8,3.0,0.5,30.0,33.0
624,20240126,006-008,C,1,6,3.0,0.5,30.5,33.5
624,20240126,006-008,C,1,8,3.0,0.5,39.6,42.6
624,20240126,006-008,C,1,6,3.0,0.5,39.8,42.8
624,20240126,006-008,C,1,8,3.0,0.5,42.4,45.4
624,20240126,006-008,C,1,6,3.0,0.5,44.8,47.8
626,20240126,006-008,B,1,8,3.0,0.5,5.8,8.8
626,20240126,006-008,C,1,6,3.0,0.5,9.3,12.3
626,20240126,006-008,A,0,008,3.0,0.5,25.2,28.2
626,20240126,006-008,C,1,8,3.0,0.5,27.9,30.9
626,20240126,006-008,C,1,6,3.0,0.5,41.7,44.7
626,20240126,006-008,D,0,008,3.0,0.5,52.5,55.5
626,20240126,006-008,A,0,008,3.0,0.5,54.0,57.0
626,20240126,006-008,A,0,008,3.0,0.5,57.5,60.5
626,20240126,006-008,A,0,008,3.0,0.5,63.8,66.8
626,20240126,006-008,A,0,008,3.0,0.5,67.5,70.5
627,20240126,006-008,B,1,8,3.0,0.5,0.7,3.7
