scenario,date,pair,case,label,subject_id,window_duration,start_time,end_time,fullbody_onset_time,fullbody_onset_delta_t,fullbody_onset_z_score,hands_onset_time,hands_onset_delta_t,hands_onset_z_score,upper_body_onset_time,upper_body_onset_delta_t,upper_body_onset_z_score,head_onset_time,head_onset_delta_t,head_onset_z_score
325,20231126,003-007,B,1,3,1.5,57.1,58.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
325,20231126,003-007,B,1,7,1.5,62.5,64.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
325,20231126,003-007,B,1,3,1.5,65.6,67.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
325,20231126,003-007,C,1,7,1.5,67.7,69.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
325,20231126,003-007,B,1,3,1.5,72.6,74.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
325,20231126,003-007,C,1,7,1.5,74.3,75.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
325,20231126,003-007,A,0,003,1.5,77.3,78.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
325,20231126,003-007,C,1,3,1.5,80.5,82.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
325,20231126,003-007,C,1,7,1.5,82.0,82.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
325,20231126,003-007,C,1,3,1.5,82.4,83.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
325,20231126,003-007,B,1,7,1.5,85.2,86.7,85.291,1.409,2.434,85.291,1.409,3.11,85.291,1.409,2.654,-1.0,-1.0,-1.0
325,20231126,003-007,A,0,003,1.5,86.9,88.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
325,20231126,003-007,A,0,003,1.5,89.8,91.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
325,20231126,003-007,C,1,3,1.5,91.5,93.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
325,20231126,003-007,B,1,7,1.5,94.2,95.7,94.424,1.276,2.241,94.424,1.276,2.288,94.424,1.276,2.388,95.124,0.576,2.036
325,20231126,003-007,B,1,3,1.5,97.8,99.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
325,20231126,003-007,A,0,007,1.5,101.9,103.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
325,20231126,003-007,B,1,7,1.5,108.9,110.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
325,20231126,003-007,A,0,003,1.5,115.1,116.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
325,20231126,003-007,A,0,003,1.5,117.3,118.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,117.588,1.212,2.05
325,20231126,003-007,C,1,3,1.5,119.0,120.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
325,20231126,003-007,A,0,007,1.5,121.1,122.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
326,20231126,003-007,A,0,007,1.5,3.4,4.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.966,0.834,2.25
326,20231126,003-007,C,1,7,1.5,4.8,5.0,4.833,0.167,2.464,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
326,20231126,003-007,A,0,003,1.5,5.0,6.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
326,20231126,003-007,C,1,3,1.5,6.8,8.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.866,0.434,3.054
326,20231126,003-007,B,1,7,1.5,9.6,11.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
326,20231126,003-007,C,1,3,1.5,11.1,11.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
326,20231126,003-007,B,1,7,1.5,12.1,13.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.765,0.835,2.669
326,20231126,003-007,C,1,3,1.5,14.7,16.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
326,20231126,003-007,A,0,007,1.5,19.2,20.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,19.598,1.102,2.106,-1.0,-1.0,-1.0
326,20231126,003-007,C,1,7,1.5,29.7,31.2,29.93,1.27,3.477,29.93,1.27,3.881,29.93,1.27,3.818,-1.0,-1.0,-1.0
326,20231126,003-007,B,1,3,1.5,32.3,33.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
326,20231126,003-007,A,0,007,1.5,36.4,37.9,37.73,0.17,2.012,37.73,0.17,2.159,37.763,0.137,2.174,36.863,1.037,2.3
326,20231126,003-007,A,0,007,1.5,48.3,49.8,-1.0,-1.0,-1.0,49.795,0.005,2.23,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
326,20231126,003-007,B,1,3,1.5,49.8,50.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
326,20231126,003-007,C,1,3,1.5,51.8,53.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
326,20231126,003-007,A,0,007,1.5,68.9,70.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
326,20231126,003-007,B,1,7,1.5,72.1,73.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
326,20231126,003-007,B,1,3,1.5,77.6,79.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
326,20231126,003-007,A,0,007,1.5,80.3,81.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81.225,0.575,2.794
326,20231126,003-007,B,1,7,1.5,84.1,85.6,85.258,0.342,2.774,85.258,0.342,3.439,85.258,0.342,2.996,-1.0,-1.0,-1.0
326,20231126,003-007,A,0,003,1.5,88.2,89.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
326,20231126,003-007,A,0,003,1.5,90.1,91.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
326,20231126,003-007,A,0,003,1.5,95.8,97.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
326,20231126,003-007,A,0,003,1.5,100.6,102.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
326,20231126,003-007,D,0,003,1.5,105.5,107.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
326,20231126,003-007,A,0,003,1.5,109.0,110.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
326,20231126,003-007,A,0,003,1.5,112.1,113.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
326,20231126,003-007,A,0,003,1.5,114.4,115.9,115.088,0.812,2.655,115.088,0.812,2.604,115.088,0.812,2.82,-1.0,-1.0,-1.0
326,20231126,003-007,B,1,3,1.5,116.8,118.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
326,20231126,003-007,A,0,007,1.5,120.0,121.5,120.021,1.479,3.36,120.021,1.479,4.234,120.021,1.479,3.611,120.688,0.812,2.717
326,20231126,003-007,A,0,007,1.5,121.5,122.4,121.754,0.646,2.505,121.688,0.712,2.498,121.688,0.712,2.15,-1.0,-1.0,-1.0
326,20231126,003-007,A,0,007,1.5,122.4,123.6,123.421,0.179,2.032,123.421,0.179,2.714,123.421,0.179,2.263,122.688,0.912,3.224
326,20231126,003-007,A,0,007,1.5,124.3,125.8,124.321,1.479,4.211,124.321,1.479,4.956,124.321,1.479,4.49,124.321,1.479,2.944
326,20231126,003-007,A,0,007,1.5,130.4,131.9,130.42,1.48,5.848,130.42,1.48,7.304,130.42,1.48,6.349,-1.0,-1.0,-1.0
326,20231126,003-007,A,0,007,1.5,132.7,134.2,132.853,1.347,2.027,132.753,1.447,2.141,132.853,1.347,2.062,133.02,1.18,3.023
326,20231126,003-007,A,0,007,1.5,135.3,136.8,135.32,1.48,2.021,135.32,1.48,2.597,135.32,1.48,2.225,-1.0,-1.0,-1.0
326,20231126,003-007,B,1,7,1.5,136.8,138.2,136.82,1.38,2.695,136.82,1.38,2.94,136.82,1.38,2.97,137.453,0.747,2.036
326,20231126,003-007,D,0,003,1.5,138.4,139.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
326,20231126,003-007,A,0,003,1.5,141.7,143.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
326,20231126,003-007,A,0,003,1.5,146.6,148.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
326,20231126,003-007,D,0,003,1.5,148.1,148.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
326,20231126,003-007,A,0,003,1.5,148.7,150.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
326,20231126,003-007,A,0,003,1.5,150.6,152.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,150.652,1.448,2.109
326,20231126,003-007,B,1,3,1.5,153.1,154.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,153.985,0.615,2.114
326,20231126,003-007,C,1,7,1.5,154.6,155.0,154.618,0.382,4.124,154.618,0.382,5.175,154.618,0.382,4.462,154.918,0.082,2.164
326,20231126,003-007,D,0,003,1.5,155.0,155.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
326,20231126,003-007,D,0,003,1.5,155.7,156.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
326,20231126,003-007,A,0,003,1.5,159.4,160.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
326,20231126,003-007,A,0,003,1.5,161.5,163.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
326,20231126,003-007,A,0,003,1.5,165.2,166.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
326,20231126,003-007,A,0,003,1.5,168.2,169.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
326,20231126,003-007,C,1,3,1.5,169.7,170.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
326,20231126,003-007,B,1,7,1.5,171.7,173.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,171.816,1.384,2.993
326,20231126,003-007,A,0,003,1.5,179.7,181.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
326,20231126,003-007,A,0,007,1.5,183.6,185.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
326,20231126,003-007,B,1,7,1.5,186.2,187.7,-1.0,-1.0,-1.0,186.615,1.085,2.179,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
326,20231126,003-007,A,0,003,1.5,190.2,191.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
326,20231126,003-007,A,0,003,1.5,192.7,194.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
326,20231126,003-007,C,1,3,1.5,194.2,194.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
326,20231126,003-007,A,0,007,1.5,196.5,198.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
326,20231126,003-007,A,0,007,1.5,203.2,204.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
326,20231126,003-007,A,0,007,1.5,204.7,205.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
327,20231126,003-007,A,0,007,1.5,7.0,8.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
327,20231126,003-007,B,1,7,1.5,8.5,10.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
327,20231126,003-007,A,0,003,1.5,10.0,11.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
327,20231126,003-007,A,0,003,1.5,13.1,14.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
327,20231126,003-007,C,1,3,1.5,14.9,16.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
327,20231126,003-007,A,0,007,1.5,19.9,21.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,20.331,1.069,2.569
327,20231126,003-007,A,0,007,1.5,21.6,23.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,21.831,1.269,2.219
327,20231126,003-007,A,0,007,1.5,23.2,24.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,23.264,1.436,3.522
327,20231126,003-007,A,0,007,1.5,27.5,29.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
327,20231126,003-007,A,0,007,1.5,29.8,31.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
327,20231126,003-007,D,0,007,1.5,31.3,32.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
327,20231126,003-007,A,0,007,1.5,35.1,36.6,36.23,0.37,2.385,36.23,0.37,2.498,36.23,0.37,2.61,-1.0,-1.0,-1.0
327,20231126,003-007,A,0,007,1.5,37.2,38.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
327,20231126,003-007,A,0,007,1.5,41.3,42.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,42.129,0.671,2.01
327,20231126,003-007,A,0,007,1.5,46.1,47.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,46.129,1.471,7.684
327,20231126,003-007,A,0,007,1.5,52.4,53.9,52.495,1.405,2.958,52.495,1.405,2.433,52.495,1.405,2.97,52.528,1.372,3.097
327,20231126,003-007,A,0,007,1.5,56.1,57.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
327,20231126,003-007,A,0,007,1.5,57.7,59.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
327,20231126,003-007,A,0,007,1.5,62.3,63.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
327,20231126,003-007,C,1,7,1.5,63.8,65.0,64.96,0.04,2.018,64.96,0.04,2.183,64.96,0.04,2.235,64.66,0.34,2.74
327,20231126,003-007,C,1,3,1.5,69.4,70.9,70.66,0.24,3.592,70.626,0.274,2.172,70.66,0.24,3.823,-1.0,-1.0,-1.0
327,20231126,003-007,C,1,7,1.5,72.3,73.8,72.926,0.874,3.296,72.926,0.874,3.472,72.926,0.874,3.41,72.393,1.407,2.441
327,20231126,003-007,C,1,3,1.5,73.8,74.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
327,20231126,003-007,A,0,007,1.5,75.0,76.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
327,20231126,003-007,B,1,7,1.5,77.8,79.3,78.392,0.908,2.031,78.392,0.908,2.377,78.392,0.908,2.13,-1.0,-1.0,-1.0
327,20231126,003-007,D,0,003,1.5,79.3,80.0,79.525,0.475,6.926,79.525,0.475,7.52,79.525,0.475,7.058,79.425,0.575,2.042
327,20231126,003-007,D,0,003,1.5,81.4,82.9,81.425,1.475,3.704,81.425,1.475,4.011,81.425,1.475,3.712,-1.0,-1.0,-1.0
327,20231126,003-007,C,1,3,1.5,82.9,83.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
327,20231126,003-007,C,1,7,1.5,83.0,84.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
327,20231126,003-007,A,0,003,1.5,85.3,86.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,85.525,1.275,2.471
327,20231126,003-007,B,1,3,1.5,87.4,88.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,87.658,1.242,2.188
327,20231126,003-007,C,1,3,1.5,88.9,90.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
327,20231126,003-007,B,1,7,1.5,90.0,91.1,90.424,0.676,3.296,90.424,0.676,3.371,90.391,0.709,2.056,-1.0,-1.0,-1.0
328,20231126,003-007,A,0,007,1.5,1.7,2.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
328,20231126,003-007,B,1,7,1.5,8.7,10.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.732,1.468,4.104
328,20231126,003-007,B,1,3,1.5,12.9,14.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.732,0.668,2.248
328,20231126,003-007,A,0,007,1.5,15.7,17.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
328,20231126,003-007,B,1,7,1.5,20.0,21.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
328,20231126,003-007,B,1,3,1.5,24.9,26.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
328,20231126,003-007,B,1,7,1.5,30.6,32.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,31.43,0.67,2.327
328,20231126,003-007,C,1,3,1.5,32.6,34.1,32.63,1.47,4.08,32.63,1.47,4.393,32.63,1.47,4.333,-1.0,-1.0,-1.0
328,20231126,003-007,A,0,007,1.5,36.3,37.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
328,20231126,003-007,B,1,7,1.5,37.8,38.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
328,20231126,003-007,B,1,3,1.5,42.5,44.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
328,20231126,003-007,A,0,007,1.5,44.0,45.4,45.262,0.138,2.194,45.262,0.138,2.369,45.262,0.138,2.026,-1.0,-1.0,-1.0
328,20231126,003-007,B,1,7,1.5,46.5,48.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
328,20231126,003-007,C,1,3,1.5,48.0,49.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
328,20231126,003-007,A,0,007,1.5,50.0,51.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
328,20231126,003-007,C,1,7,1.5,52.0,53.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
328,20231126,003-007,B,1,3,1.5,57.0,58.5,57.661,0.839,3.164,57.661,0.839,3.579,57.661,0.839,3.259,-1.0,-1.0,-1.0
328,20231126,003-007,C,1,7,1.5,58.8,60.3,58.827,1.473,4.014,58.827,1.473,4.154,58.827,1.473,4.138,58.961,1.339,4.08
328,20231126,003-007,A,0,003,1.5,60.3,61.4,60.827,0.573,2.896,60.827,0.573,3.317,60.827,0.573,3.101,-1.0,-1.0,-1.0
328,20231126,003-007,B,1,3,1.5,62.6,64.1,63.694,0.406,2.736,63.694,0.406,3.182,63.694,0.406,2.924,-1.0,-1.0,-1.0
328,20231126,003-007,B,1,7,1.5,66.4,67.9,66.827,1.073,2.533,66.827,1.073,3.204,66.827,1.073,2.687,-1.0,-1.0,-1.0
328,20231126,003-007,A,0,003,1.5,67.9,69.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
328,20231126,003-007,B,1,3,1.5,74.9,76.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
328,20231126,003-007,A,0,007,1.5,78.2,79.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,79.325,0.375,2.089
328,20231126,003-007,A,0,007,1.5,79.7,81.1,80.625,0.475,2.029,80.625,0.475,2.446,80.625,0.475,2.234,79.759,1.341,3.311
328,20231126,003-007,C,1,7,1.5,81.1,81.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
328,20231126,003-007,A,0,003,1.5,82.9,84.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
328,20231126,003-007,B,1,3,1.5,88.8,90.3,-1.0,-1.0,-1.0,90.191,0.109,2.25,90.191,0.109,2.113,-1.0,-1.0,-1.0
328,20231126,003-007,B,1,7,1.5,95.7,97.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
328,20231126,003-007,B,1,3,1.5,97.2,98.5,-1.0,-1.0,-1.0,97.39,1.11,2.018,98.324,0.177,2.12,97.824,0.676,2.217
328,20231126,003-007,C,1,7,1.5,98.5,98.6,98.523,0.077,3.626,98.523,0.077,4.409,98.523,0.077,3.831,-1.0,-1.0,-1.0
328,20231126,003-007,C,1,3,1.5,98.6,99.3,98.99,0.31,2.245,98.823,0.477,2.024,98.99,0.31,2.323,98.89,0.41,2.205
328,20231126,003-007,A,0,007,1.5,100.9,102.4,100.923,1.477,2.382,100.923,1.477,2.164,100.923,1.477,2.367,101.257,1.143,3.597
328,20231126,003-007,B,1,7,1.5,102.4,103.9,103.156,0.744,2.178,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,102.423,1.477,3.119
328,20231126,003-007,C,1,3,1.5,104.3,105.8,104.323,1.477,2.219,104.323,1.477,2.526,104.323,1.477,2.349,105.223,0.577,2.468
328,20231126,003-007,A,0,007,1.5,105.8,106.9,106.756,0.144,3.021,106.389,0.511,2.035,106.756,0.144,3.163,106.056,0.844,2.362
328,20231126,003-007,A,0,007,1.5,107.0,108.5,107.423,1.077,2.122,107.423,1.077,2.05,107.489,1.011,3.196,107.023,1.477,2.489
328,20231126,003-007,A,0,007,1.5,109.2,110.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
328,20231126,003-007,A,0,007,1.5,110.8,112.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,111.222,1.078,2.901
328,20231126,003-007,B,1,7,1.5,114.0,115.5,114.389,1.111,2.056,114.389,1.111,2.455,114.389,1.111,2.247,114.855,0.645,2.263
328,20231126,003-007,B,1,3,1.5,124.6,126.1,124.954,1.146,2.102,124.954,1.146,2.033,124.954,1.146,2.035,124.754,1.346,2.326
328,20231126,003-007,A,0,007,1.5,127.1,128.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
328,20231126,003-007,A,0,007,1.5,128.9,130.4,128.92,1.48,3.015,128.92,1.48,2.801,128.92,1.48,2.617,130.154,0.246,2.66
328,20231126,003-007,B,1,7,1.5,134.6,136.1,135.753,0.347,2.132,135.753,0.347,2.258,135.753,0.347,2.193,-1.0,-1.0,-1.0
328,20231126,003-007,A,0,003,1.5,136.4,137.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,136.42,1.48,2.236
328,20231126,003-007,B,1,3,1.5,138.5,140.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
