scenario,date,pair,case,label,subject_id,window_duration,start_time,end_time,fullbody_onset_time,fullbody_onset_delta_t,fullbody_onset_z_score,hands_onset_time,hands_onset_delta_t,hands_onset_z_score,upper_body_onset_time,upper_body_onset_delta_t,upper_body_onset_z_score,head_onset_time,head_onset_delta_t,head_onset_z_score
317,20231126,003-007,C,1,3,2.0,48.7,49.7,49.362,0.338,5.788,49.362,0.338,6.646,49.362,0.338,6.125,-1.0,-1.0,-1.0
317,20231126,003-007,D,0,007,2.0,49.7,50.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
317,20231126,003-007,A,0,007,2.0,52.0,54.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.028,1.972,2.025
317,20231126,003-007,A,0,007,2.0,54.0,54.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
317,20231126,003-007,C,1,7,2.0,55.3,57.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
317,20231126,003-007,A,0,003,2.0,68.8,70.8,69.026,1.774,2.674,69.026,1.774,2.781,69.026,1.774,2.739,68.993,1.807,2.068
317,20231126,003-007,A,0,003,2.0,78.5,80.5,78.959,1.541,2.048,79.492,1.008,2.213,79.492,1.008,2.2,78.592,1.908,2.589
317,20231126,003-007,A,0,003,2.0,80.5,81.9,80.659,1.241,2.001,81.059,0.841,10.101,81.059,0.841,9.581,80.659,1.241,2.417
317,20231126,003-007,C,1,3,2.0,81.9,82.8,81.925,0.875,3.263,81.925,0.875,3.489,81.925,0.875,3.445,-1.0,-1.0,-1.0
317,20231126,003-007,A,0,007,2.0,82.8,84.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
317,20231126,003-007,A,0,007,2.0,84.2,85.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,85.025,0.475,2.941
317,20231126,003-007,B,1,7,2.0,87.8,89.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.125,1.675,3.051
317,20231126,003-007,C,1,3,2.0,89.8,91.2,90.091,1.109,2.027,-1.0,-1.0,-1.0,90.091,1.109,2.129,89.824,1.376,2.047
318,20231126,003-007,C,1,3,2.0,8.4,10.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.432,1.968,3.147
318,20231126,003-007,A,0,007,2.0,11.6,13.6,12.165,1.435,2.123,12.232,1.368,2.589,12.165,1.435,2.269,12.232,1.368,2.371
318,20231126,003-007,C,1,7,2.0,13.6,13.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.632,0.068,2.903
318,20231126,003-007,C,1,3,2.0,13.7,14.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
318,20231126,003-007,C,1,7,2.0,14.0,14.7,14.165,0.535,2.889,14.165,0.535,2.946,14.165,0.535,2.765,14.565,0.135,2.128
318,20231126,003-007,C,1,3,2.0,14.7,15.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
318,20231126,003-007,A,0,007,2.0,17.4,19.4,18.365,1.035,3.124,18.365,1.035,3.07,18.365,1.035,3.335,18.265,1.135,2.961
318,20231126,003-007,C,1,7,2.0,19.4,19.5,19.498,0.002,2.054,-1.0,-1.0,-1.0,19.498,0.002,2.262,-1.0,-1.0,-1.0
318,20231126,003-007,A,0,003,2.0,19.8,21.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
318,20231126,003-007,B,1,3,2.0,21.8,23.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
318,20231126,003-007,A,0,007,2.0,32.5,34.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,33.23,1.27,2.253
318,20231126,003-007,C,1,7,2.0,34.5,34.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
318,20231126,003-007,C,1,3,2.0,34.6,35.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
318,20231126,003-007,C,1,7,2.0,35.3,37.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
318,20231126,003-007,C,1,3,2.0,37.0,38.2,37.096,1.104,3.419,37.096,1.104,3.248,37.096,1.104,3.636,-1.0,-1.0,-1.0
318,20231126,003-007,B,1,7,2.0,38.2,38.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
318,20231126,003-007,B,1,3,2.0,47.5,49.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,47.529,1.971,2.895
318,20231126,003-007,A,0,007,2.0,53.6,55.6,54.028,1.572,2.33,54.028,1.572,3.015,54.028,1.572,2.583,-1.0,-1.0,-1.0
318,20231126,003-007,B,1,7,2.0,56.1,58.1,56.361,1.739,2.027,56.361,1.739,2.08,56.361,1.739,2.257,-1.0,-1.0,-1.0
318,20231126,003-007,B,1,3,2.0,58.1,58.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
318,20231126,003-007,A,0,007,2.0,58.9,59.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
318,20231126,003-007,B,1,7,2.0,59.6,60.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.661,0.939,2.619
318,20231126,003-007,A,0,003,2.0,60.7,62.7,62.194,0.506,2.784,62.194,0.506,2.449,62.194,0.506,2.968,-1.0,-1.0,-1.0
318,20231126,003-007,A,0,003,2.0,62.7,63.5,62.894,0.606,2.075,62.894,0.606,2.134,62.894,0.606,2.217,-1.0,-1.0,-1.0
318,20231126,003-007,A,0,003,2.0,65.1,67.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
318,20231126,003-007,D,0,003,2.0,67.1,68.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
320,20231126,003-007,B,1,3,2.0,12.4,14.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
320,20231126,003-007,A,0,007,2.0,14.4,16.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
320,20231126,003-007,B,1,7,2.0,19.8,21.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
320,20231126,003-007,B,1,3,2.0,21.8,23.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
320,20231126,003-007,A,0,007,2.0,23.7,25.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,23.864,1.836,2.216
320,20231126,003-007,A,0,007,2.0,25.9,27.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,26.731,1.169,2.002
320,20231126,003-007,A,0,007,2.0,30.0,32.0,31.13,0.87,2.051,31.13,0.87,2.311,31.13,0.87,2.215,30.53,1.47,2.05
320,20231126,003-007,A,0,007,2.0,32.0,33.9,32.263,1.637,3.7,32.263,1.637,4.285,32.263,1.637,3.796,32.097,1.803,2.75
320,20231126,003-007,A,0,007,2.0,33.9,35.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
320,20231126,003-007,A,0,007,2.0,36.7,38.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
320,20231126,003-007,A,0,007,2.0,44.2,46.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,44.796,1.404,2.542
320,20231126,003-007,B,1,7,2.0,50.6,52.6,52.295,0.305,2.007,52.295,0.305,2.49,52.295,0.305,2.221,50.728,1.872,2.324
320,20231126,003-007,A,0,003,2.0,53.2,55.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
320,20231126,003-007,B,1,3,2.0,56.0,58.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
320,20231126,003-007,B,1,7,2.0,58.6,60.6,59.961,0.639,2.117,-1.0,-1.0,-1.0,59.927,0.673,2.077,58.994,1.606,2.525
320,20231126,003-007,B,1,3,2.0,62.4,64.4,63.427,0.973,2.687,63.427,0.973,3.036,63.427,0.973,2.767,-1.0,-1.0,-1.0
320,20231126,003-007,B,1,7,2.0,66.3,68.3,66.527,1.773,4.524,66.527,1.773,5.312,66.527,1.773,4.648,67.96,0.34,2.491
320,20231126,003-007,A,0,003,2.0,69.0,71.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
320,20231126,003-007,C,1,3,2.0,73.3,75.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
320,20231126,003-007,B,1,7,2.0,75.3,76.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
322,20231126,003-007,A,0,007,2.0,0.0,1.6,1.033,0.567,2.138,1.033,0.567,2.31,1.033,0.567,2.335,0.533,1.067,3.011
322,20231126,003-007,A,0,007,2.0,1.6,3.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
322,20231126,003-007,A,0,007,2.0,4.5,6.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.066,1.434,3.641
322,20231126,003-007,A,0,007,2.0,7.2,9.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.433,1.767,2.37
322,20231126,003-007,A,0,007,2.0,9.2,9.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
322,20231126,003-007,A,0,007,2.0,10.0,12.0,10.099,1.901,2.531,10.132,1.868,2.007,10.099,1.901,2.151,10.099,1.901,2.09
322,20231126,003-007,A,0,007,2.0,12.0,13.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.799,0.101,2.662
322,20231126,003-007,A,0,007,2.0,13.9,15.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.332,1.368,3.747
322,20231126,003-007,A,0,007,2.0,15.7,17.5,17.398,0.102,2.753,17.398,0.102,2.669,17.398,0.102,2.932,16.032,1.468,2.037
322,20231126,003-007,A,0,007,2.0,17.6,19.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17.998,1.602,3.83
322,20231126,003-007,C,1,7,2.0,20.6,22.6,-1.0,-1.0,-1.0,21.498,1.102,2.008,-1.0,-1.0,-1.0,20.798,1.802,2.209
322,20231126,003-007,A,0,003,2.0,23.0,25.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
322,20231126,003-007,B,1,3,2.0,25.0,26.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
322,20231126,003-007,A,0,007,2.0,36.6,38.6,38.429,0.171,2.56,38.396,0.204,2.229,38.429,0.171,2.708,36.763,1.837,3.701
322,20231126,003-007,D,0,007,2.0,38.6,39.1,-1.0,-1.0,-1.0,38.796,0.304,2.396,38.796,0.304,2.062,38.763,0.337,2.71
322,20231126,003-007,A,0,007,2.0,44.3,46.3,44.562,1.738,2.398,44.562,1.738,2.405,44.562,1.738,2.461,44.429,1.871,2.346
322,20231126,003-007,C,1,7,2.0,46.3,46.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,46.395,0.405,3.666
322,20231126,003-007,C,1,3,2.0,46.8,48.0,47.029,0.971,2.026,47.062,0.938,2.026,47.062,0.938,2.171,-1.0,-1.0,-1.0
322,20231126,003-007,A,0,007,2.0,48.0,48.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
322,20231126,003-007,A,0,007,2.0,48.7,50.0,-1.0,-1.0,-1.0,49.862,0.138,2.04,-1.0,-1.0,-1.0,48.728,1.272,2.553
322,20231126,003-007,A,0,007,2.0,50.8,52.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,50.828,1.972,3.32
322,20231126,003-007,A,0,007,2.0,52.8,54.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,53.895,0.405,4.865
322,20231126,003-007,C,1,7,2.0,54.3,56.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.528,0.472,2.745
322,20231126,003-007,C,1,3,2.0,56.0,58.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
322,20231126,003-007,D,0,007,2.0,58.0,59.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58.861,1.039,2.812
322,20231126,003-007,C,1,7,2.0,63.0,65.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.36,1.64,2.189
322,20231126,003-007,C,1,3,2.0,65.0,65.9,65.16,0.74,2.135,65.16,0.74,2.453,65.16,0.74,2.298,-1.0,-1.0,-1.0
322,20231126,003-007,A,0,007,2.0,69.0,71.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.66,1.34,2.54
322,20231126,003-007,C,1,7,2.0,71.0,71.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
322,20231126,003-007,C,1,3,2.0,71.1,72.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71.126,0.874,2.251
322,20231126,003-007,B,1,7,2.0,72.0,73.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72.059,1.341,2.835
322,20231126,003-007,A,0,003,2.0,74.8,76.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
322,20231126,003-007,B,1,3,2.0,76.8,77.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
322,20231126,003-007,B,1,7,2.0,84.1,86.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
322,20231126,003-007,A,0,003,2.0,86.1,88.0,86.391,1.609,4.696,86.391,1.609,5.306,86.391,1.609,4.988,-1.0,-1.0,-1.0
322,20231126,003-007,B,1,3,2.0,88.8,90.8,88.858,1.942,2.061,88.858,1.942,2.318,88.858,1.942,2.19,88.924,1.876,2.226
322,20231126,003-007,C,1,7,2.0,90.8,91.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,90.824,0.976,2.508
322,20231126,003-007,B,1,3,2.0,91.8,92.6,92.524,0.076,2.034,92.524,0.076,2.134,92.524,0.076,2.154,-1.0,-1.0,-1.0
322,20231126,003-007,C,1,7,2.0,92.6,93.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
322,20231126,003-007,D,0,003,2.0,93.3,95.0,94.591,0.409,3.52,94.457,0.543,2.04,94.591,0.409,3.751,-1.0,-1.0,-1.0
322,20231126,003-007,C,1,3,2.0,95.0,95.5,95.057,0.443,2.207,95.057,0.443,2.604,95.057,0.443,2.372,-1.0,-1.0,-1.0
322,20231126,003-007,B,1,7,2.0,104.0,106.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,105.489,0.511,3.39
322,20231126,003-007,C,1,3,2.0,106.0,107.9,106.056,1.844,9.874,106.056,1.844,11.141,106.056,1.844,10.374,106.656,1.244,2.081
322,20231126,003-007,C,1,7,2.0,107.9,108.8,-1.0,-1.0,-1.0,108.689,0.111,2.081,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
322,20231126,003-007,C,1,3,2.0,112.4,114.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
322,20231126,003-007,B,1,7,2.0,117.0,119.0,118.588,0.412,2.347,118.621,0.379,2.063,118.588,0.412,2.092,118.122,0.878,5.648
322,20231126,003-007,C,1,3,2.0,119.2,121.2,119.221,1.979,4.997,119.221,1.979,5.605,119.221,1.979,5.285,-1.0,-1.0,-1.0
322,20231126,003-007,A,0,007,2.0,121.2,122.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
323,20231126,003-007,B,1,7,2.0,3.5,4.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.6,0.7,2.217
323,20231126,003-007,B,1,3,2.0,7.4,9.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
323,20231126,003-007,B,1,7,2.0,12.5,14.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
323,20231126,003-007,C,1,3,2.0,16.6,18.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
323,20231126,003-007,C,1,7,2.0,24.3,26.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
323,20231126,003-007,B,1,3,2.0,27.8,29.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
323,20231126,003-007,B,1,7,2.0,29.8,31.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
323,20231126,003-007,C,1,3,2.0,31.1,32.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,31.33,1.57,2.32
323,20231126,003-007,C,1,7,2.0,37.4,39.4,37.43,1.97,2.068,37.43,1.97,2.336,37.43,1.97,2.296,-1.0,-1.0,-1.0
323,20231126,003-007,B,1,3,2.0,42.9,44.9,-1.0,-1.0,-1.0,44.896,0.004,2.183,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
323,20231126,003-007,C,1,7,2.0,45.6,47.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
323,20231126,003-007,C,1,3,2.0,56.7,58.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56.728,1.972,2.331
325,20231126,003-007,B,1,3,2.0,9.8,11.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
325,20231126,003-007,A,0,007,2.0,17.2,19.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
325,20231126,003-007,A,0,007,2.0,19.2,21.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
325,20231126,003-007,B,1,7,2.0,24.4,26.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
325,20231126,003-007,B,1,3,2.0,27.6,29.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
325,20231126,003-007,B,1,7,2.0,31.8,33.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
325,20231126,003-007,A,0,003,2.0,34.3,36.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
325,20231126,003-007,A,0,003,2.0,39.2,41.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
325,20231126,003-007,A,0,003,2.0,41.7,43.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
325,20231126,003-007,C,1,3,2.0,43.7,44.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
325,20231126,003-007,C,1,7,2.0,47.7,49.7,47.762,1.938,2.762,47.762,1.938,3.623,47.762,1.938,3.054,-1.0,-1.0,-1.0
325,20231126,003-007,A,0,003,2.0,52.8,54.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
325,20231126,003-007,B,1,3,2.0,56.6,58.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
325,20231126,003-007,B,1,7,2.0,62.0,64.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
325,20231126,003-007,B,1,3,2.0,65.1,67.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
325,20231126,003-007,C,1,7,2.0,67.2,69.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
325,20231126,003-007,B,1,3,2.0,72.1,74.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
325,20231126,003-007,C,1,7,2.0,74.1,75.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
325,20231126,003-007,A,0,003,2.0,76.8,78.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
325,20231126,003-007,C,1,3,2.0,80.0,82.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
325,20231126,003-007,C,1,7,2.0,82.0,82.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
325,20231126,003-007,C,1,3,2.0,82.4,83.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
325,20231126,003-007,B,1,7,2.0,84.7,86.7,84.725,1.975,2.985,84.725,1.975,3.854,84.725,1.975,3.292,-1.0,-1.0,-1.0
325,20231126,003-007,A,0,003,2.0,86.7,88.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
325,20231126,003-007,A,0,003,2.0,89.3,91.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
325,20231126,003-007,C,1,3,2.0,91.3,93.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
325,20231126,003-007,B,1,7,2.0,93.7,95.7,94.424,1.276,2.241,94.424,1.276,2.288,94.424,1.276,2.388,95.124,0.576,2.036
325,20231126,003-007,B,1,3,2.0,97.3,99.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
325,20231126,003-007,A,0,007,2.0,101.4,103.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
325,20231126,003-007,B,1,7,2.0,108.4,110.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,108.722,1.678,2.03
325,20231126,003-007,A,0,003,2.0,114.6,116.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
325,20231126,003-007,A,0,003,2.0,116.8,118.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,117.588,1.212,2.05
325,20231126,003-007,C,1,3,2.0,118.8,120.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
325,20231126,003-007,A,0,007,2.0,120.6,122.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
326,20231126,003-007,A,0,007,2.0,3.4,4.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.966,0.834,2.25
326,20231126,003-007,C,1,7,2.0,4.8,5.0,4.833,0.167,2.464,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
326,20231126,003-007,A,0,003,2.0,5.0,6.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
326,20231126,003-007,C,1,3,2.0,6.4,8.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.866,0.434,3.054
326,20231126,003-007,B,1,7,2.0,9.1,11.1,9.399,1.701,2.116,9.399,1.701,2.172,9.399,1.701,2.194,9.299,1.801,2.345
326,20231126,003-007,C,1,3,2.0,11.1,11.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
326,20231126,003-007,B,1,7,2.0,11.7,13.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.765,0.835,2.669
326,20231126,003-007,C,1,3,2.0,14.2,16.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
326,20231126,003-007,A,0,007,2.0,18.7,20.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,19.598,1.102,2.106,-1.0,-1.0,-1.0
326,20231126,003-007,C,1,7,2.0,29.2,31.2,29.93,1.27,3.477,29.23,1.97,2.558,29.23,1.97,2.137,-1.0,-1.0,-1.0
